name	smiles	score
ZINC01108315	CC(C(=O)Nc1ccc(OCc2ccccc2)cc1)c1ccc([N+](=O)[O-])cc1	-8.746317945708759
ZINC00861326	COc1ccc(C2C(C(=O)OCC(C)C)=C(C)NC3=C2C(=O)CC(c2ccccc2)C3)cc1Br	-8.470864189502793
ZINC02960539	O=C(NCc1ccc(Cl)cc1)C1CCCN(Cc2cnn(-c3ccccc3)c2-n2cccc2)C1	-9.306696130719756
ZINC06443691	COCCn1nnnc1C(c1cc2cccc(C)c2[nH]c1=O)N(CCc1ccccc1)Cc1cccs1	-7.30904954101169
ZINC05280917	CC(C)C(Sc1nnc(C(C)N(C)C)n1-c1ccc(Cl)cc1)C(=O)NC(N)=O	-7.369191339566883
ZINC00678854	COc1ccc(C2CC(=O)C3=C(C2)NC(C)=C(C(=O)OC(C)C)C3c2cccc(Br)c2)cc1OC	-7.440138993401128
ZINC13117264	Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)NCC(c1cccs1)N1CCC(C)CC1	-8.569663457050835
ZINC27104751	CC(NC(=O)CN1CCN(c2oc(-c3ccco3)nc2C#N)CC1)c1ccc2c(c1)CCCC2	-8.69012019211934
ZINC22801620	Cc1c(C#N)c(NC(=O)CN2CCN(CC(=O)N3CCCC3)CC2)n(C2CCCCC2)c1C	-8.322470365706524
ZINC10068121	CN(C)CCCN(C(=O)c1cc2ccccc2s1)c1nc2cc3c(cc2s1)OCO3.O=NO	-8.987662156969447
ZINC57991765	COC(=O)c1cc(CN(C)C(=O)c2cc3c(F)cc(Br)cc3[nH]2)oc1C	-7.783738875517936
ZINC64873709	CCn1c(=O)c(N2CCC(C(=O)NCCSCc3ccco3)CC2)nc2ccccc21	-8.600428045482163
ZINC19970204	CCc1ccc(C(N)c2ccccc2CC)cc1.O=NO	-7.6387779091293675
ZINC32694181	Cc1nn(CCC#N)c2c1[PH](S)(Nc1ccccc1)C(C1N(C)c3ccccc3C1(C)C)C=N2	-7.865568119243237
ZINC13032002	CCC(C)(C)NC(=O)C(c1cccn1C)N(C(=O)Cn1nnc2ccccc21)c1cccc(C)c1	-8.206112200960963
ZINC35593401	CCC(C)NC(=O)CN1C(=O)CSC2c3c(F)cccc3CC(C)(C)c3nn(C(C)(C)C)c1c32	-7.345302476588238
ZINC49843631	CC(CC(=O)O)NC(=O)C1NCCc2ccccc21	-7.450828996139909
ZINC02644704	CC(=O)c1c(C)[nH]c(C(=O)CSc2nc3ccccc3c(=O)n2-c2ccccc2F)c1C	-9.228834661320741
ZINC08923422	CC(C)N1CCc2c(sc3c2C(O)=NC(c2cccc(OC(=O)c4ccccc4)c2)N3)C1	-9.035095467075559
ZINC40893992	CCC(C)NC(=O)c1cc2ccc(OC(=O)C=Cc3ccc(OCc4ccccc4)cc3)cc2oc1=O	-9.2311549786257
ZINC39692312	Cc1ccc(-n2c(SCc3nc4c(c(=O)[nH]3)C(C(=O)O)C(C)O4)nnc2-c2cccc(C)c2)cc1	-9.289855722892016
ZINC59436865	COc1cc(C=NNC(=O)CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccccc2)cc(OC)c1OC	-8.228309113765437
ZINC39637339	CC1CCCC(NC(=O)C2CN(C(=O)COc3cccc(Cl)c3)CC23CCNCC3)C1C	-9.228751169396824
ZINC23518292	C=CCn1c(COc2ccccc2F)nnc1SC(C)C(=O)Nc1cc([N+](=O)[O-])ccc1C	-8.347323895336844
ZINC12659023	O=C(Nc1ccc2ccccc2c1)C(Cc1ccccc1)=NC(=O)c1cccc(Br)c1.O=NO	-9.375644171546048
ZINC27550628	CSc1sc(C)cc1C1C(C#N)=C(N)N(c2ccccc2[N+](=O)[O-])C2=C1C(=O)CC(C)(C)C2	-7.06910031711215
ZINC14732737	CC(CCc1c[nH]c2ccccc12)N1CCC2(CC1)C(=O)N(Cc1ccccc1)C(=O)N2C	-9.138246148066472
ZINC63350953	COc1ccc(C=NN2C(=O)C3CC4c5ccccc5NC4CN3C2c2ccc(Br)cc2)cc1	-9.049403134609236
ZINC35105446	CN(C)c1ccc(CC(=NC(=O)c2ccccc2)C(=O)NN=Cc2ccccc2OCC(=O)O)cc1	-8.481084916167433
ZINC09196555	COC(=O)c1ccc(-n2c(C)cc(C=NNCc3c(Cl)cccc3Cl)c2C)cc1	-7.625025624109798
ZINC24577617	Cc1ccc(S(=O)(=O)N(CC(=O)NCC(c2ccccc2)N(C)C)Cc2ccco2)cc1	-7.9398471225908045
ZINC36313367	CCC(C)N(Cc1c(-c2ccccc2F)noc1N1CCOCC1)CC(O)COCc1ccccc1	-8.184956750388498
ZINC20108237	CCOC(=O)C1CCN(C(C(=O)Nc2ccc(C(C)C)cc2)c2ccc3c(c2)OCO3)CC1.O=NO	-8.421215823243742
ZINC08998604	CCOCCN1C(=NC(=O)c2sc3ccccc3c2Cl)SC2=CC(S(N)(=O)=O)C=CC21	-8.36019115286138
ZINC38981248	COc1ccc(S(=O)(=O)NC2=Nc3ccccc3NC2Nc2ccc(F)cc2)cc1	-9.295307503577062
ZINC54670179	O=C(Nc1ccc2c(c1)OCCO2)N1CCCC1c1ccccc1	-7.744892660181101
ZINC09320044	O=C(Nc1ccc2c(c1)OCO2)C1C2C(=O)N(c3ccccc3)C(=O)C2C2c3ccccc3CCN12	-10.260142773036623
ZINC13410683	COCCCn1c(SCC(=O)Nc2ccc(C=CC(=O)O)cc2)nc2ccccc2c1=O	-7.694271626291823
ZINC38905517	Cc1ccc(CCCNC(=O)C2CCCN(Cc3nc(-c4ccc(Br)cc4)no3)C2)cc1	-8.08425577768624
ZINC63139548	CC(C)c1ccc(C2C3Nc4ccccc4C3CC3C(=O)N(C(C)CCc4ccccc4)CC(=O)N32)cc1	-9.578624217160922
ZINC09334612	CCc1ccccc1Nc1nc(N)nc(CSc2nnc(-c3ccc(Cl)cc3)n2C)n1	-8.400007072355233
ZINC27517723	CCc1nc2c(C)cc(C)nc2n1Cc1ccc(-c2ccccc2N2N=C(c3ccccc3)N[SH]2O)cc1	-9.364962409951678
ZINC23738720	CC1CN(S(=O)(=O)c2cccc(C(=O)NCC(c3ccccc3)N3CCCC3)c2)CC(C)O1	-8.744040801616828
ZINC43735831	CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=NNC(=O)c1ccncc1	-9.67310744719587
ZINC35062314	Cc1cc(Cl)ccc1-n1c(C(C)N(CCN(C)C)C(=O)CC(C)(C)C)nc2ccccc2c1=O	-7.484218264128707
ZINC27019075	O=S(=O)(c1ccc(C2=C[SH]=C(Nc3ccccc3)N2CC2CCCO2)cc1)N1CCCCCC1	-8.00412621682436
ZINC45914670	CSc1nc(-c2cccs2)nc(C)c1C(=O)OCC(=O)Nc1ccccc1[N+](=O)[O-]	-7.503248156644043
ZINC22401984	COc1ccc(S(=O)(=O)N(CC(=O)NCCCSC2CCCCC2)c2ccccc2F)cc1OC	-7.441021236673665
ZINC10100455	COc1cccc2sc(N(CCN(C)C)C(=O)c3ccc(S(=O)(=O)N(C)C4CC4)cc3)nc12	-7.3244648233622875
ZINC33267915	Cc1ccc(C2C(C#N)=C(N)OC3=C2S(=O)(=O)N(Cc2ccc(Cl)cc2)c2ccccc23)cc1	-9.596678941659626
ZINC10538590	CCCCn1c(SCC(=O)Nc2nc(OC)cc(OC)n2)nc2sc(C)c(C)c2c1=O	-7.462518660883441
ZINC28159717	O=C(O)CCNC(=O)CC1SC(N2N=C(c3ccc4c(c3)OCO4)CC2c2cccs2)=NC1=O	-8.503806472600564
ZINC35094594	CCOc1ccccc1-n1c(C(C)N(CCN(C)C)C(=O)c2ccccc2Cl)nc2ccccc2c1=O	-8.448011242354529
ZINC38650365	CCOc1c(Cl)cc(C(=O)Oc2ccc3c(c2)OC(N)=C(C#N)C3c2ccc(OC)cc2)cc1Cl	-8.249039856083803
ZINC12051478	COCc1ccc(C(=O)NC(CC(C)C)c2nnc3n2CCN(Cc2cc(C)ccc2C)CC3)o1	-9.303245890593882
ZINC39684155	Cc1cccc2c(CCNC(=O)C3CN(C(=O)COc4cccc(Cl)c4)CC34CCNCC4)c[nH]c12	-9.239892513886044
ZINC20292186	CN(C)CCNc1ncnc2c1sc1nc(N3CCCCC3)c3c(c12)CCCC3	-8.341714239315642
ZINC34849349	Cc1cccc(NC(=O)C2C3CCC4(O3)C2C(=O)N(C2CCCCC2C)C4C(=O)NC2CCCCC2C)c1	-9.72495758546888
ZINC35040614	CCC(c1nc2ccccc2c(=O)n1-c1ccccc1)N(CCN(C)C)C(=O)Nc1ccc(Cl)cc1	-7.584419088977173
ZINC21257392	CCOc1ccc(C2CC(=O)C3=C(C2)Nc2ccccc2NC3c2ccc(OCc3ccccc3)cc2)cc1	-8.945588458026487
ZINC08658389	CNC(=O)NC(=O)C(C)Sc1nnc(-c2ccc(C(C)(C)C)cc2)n1-c1ccccc1	-8.931335855261
ZINC25767003	O=C(O)c1cc(S(=O)(=O)Nc2cccc(S(=O)(=O)NC3CC3)c2)ccc1Br	-7.849197673820853
ZINC21196931	CCN(CC)c1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)Cc1ccccc1[N+](=O)[O-]	-8.447188083541993
ZINC11783035	CCn1nc(C)c(CN2CCC3(CC2)c2ccccc2C(NC(=O)c2ccco2)C3OC)c1C	-9.255041314041131
ZINC64715724	COc1ccc(C(CNC(=O)CN2C(=O)NC(C)(c3ccco3)C2=O)c2c[nH]c3ccccc23)cc1	-8.959530797275077
ZINC39415639	O=c1[nH]c(CSC2NNC(c3ccccc3)N2c2ccc(F)cc2)nc2ccsc12	-9.458549032828527
ZINC39302179	O=C(NCCn1c(=O)[nH]c2ccccc21)C1CC=CCC1C(=O)N1CCN(C2=CCC=CN2)CC1	-9.87034388000914
ZINC63137984	COc1cccc(CN2CC(=O)N3C(CC4c5ccccc5NC4C3c3ccc(OC)c(OC)c3)C2=O)c1	-9.795421363764094
ZINC02793791	CC(C)c1ccc(C2CC(C(F)(F)F)n3nc(C(=O)NNC(=S)NCCCN(C)C)cc3N2)cc1	-7.565939876014876
ZINC33351276	CCOc1ccc2oc(-c3ccccc3)c(C(=O)Oc3ccc4c(c3)OC(=Cc3cccc(F)c3)C4=O)c2c1	-11.190731184414174
ZINC45725941	Cc1cc(NC2CCCc3[nH]c(=O)ccc32)nc(N)n1	-7.7943676250141065
ZINC35427242	Cc1ccc(C)c(NC(=O)N2Cc3c(sc4c3CCN(C)C4)-n3cccc3C2c2ccc(F)cc2)c1	-9.082707310397744
ZINC35782589	CCCCC(O)CN(Cc1c(CC)nn(-c2ccccc2)c1Oc1ccc(OC)cc1)CC(C)C	-7.194232304587784
ZINC65162037	Cc1ccc(CN(CC(=O)N2c3ccccc3NC(=O)CC2C)C(C)C)s1	-7.37915754547502
ZINC14981522	CC(C)CCNC1CCc2c(sc3ncn(Cc4cccc(C(F)(F)F)c4)c(=O)c23)C1	-8.527674748984698
ZINC44785451	CC(C)(C(=O)N1CCCC2CCCCC21)C(N)=NO	-7.5195713174373875
ZINC41107228	CC1=C(C(=O)Nc2ccc(C)cc2C)C(c2ccc(C)s2)NC(=S)N1	-8.099939612246772
ZINC13757634	Cc1ccc(C2Oc3ccc(Br)cc3C3CC(c4ccc(C)o4)NN32)cc1	-8.559174773444667
ZINC54689198	CC1CCCC(Sc2cc3c(cc2N)OCC(=O)N3)C1	-7.400280223105356
ZINC37561038	Cn1ccc(NC2CCc3c(O)cccc32)n1	-7.291147418257524
ZINC63386107	COc1ccc2c(CCNC(=O)Cc3c(C)c4cc5c(C)c(C)oc5c(C)c4oc3=O)c[nH]c2c1	-9.657415626945458
ZINC13729589	CCOc1cc(CNC23CC4CC(C)(CC(C)(C4)C2)C3)ccc1Oc1nnnn1-c1ccccc1	-9.267861309254526
ZINC59464071	CC(=NNC(=O)CN(c1ccc2c3c(cccc13)C=C2)S(C)(=O)=O)c1ccc(Br)cc1	-8.732553491593613
ZINC59489452	COc1ccc(C(C)=NNC(=N)SC2CC(=O)N(c3ccc(Cl)cc3)C2=O)cc1F	-8.42931361201941
ZINC14742137	NC(=O)CN1C(=O)N(CCc2ccccc2)C2(CCN(Cc3cc4ccccc4[nH]3)CC2)C1=O	-9.611660989888527
ZINC19407926	Nc1nnc(-c2ccc(Br)s2)o1	-6.005388511463958
ZINC09053692	COc1ccc(CNC(=O)N2CCN(C3=CCC(C(F)(F)F)=CN3)CC2)cc1OC	-8.292942521846818
ZINC39693333	CCC(C)CC(=O)N1CC(C(=O)NCCNC(=O)Cc2cccc3ccccc23)C2(CCNCC2)C1	-8.579414602361371
ZINC08328081	CC1(C)NC(=O)N(CC(=O)N2c3ccccc3OCC2c2ccccc2)C1=O	-8.698290502869959
ZINC03325376	CC(OC(=O)c1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1)C(=O)Nc1ccc(N(C)C)cc1	-8.629045971126684
ZINC39664552	CCCC(C)C(=O)N1CC(C(=O)NC(CN(C)C)c2ccccc2)C2(CCNCC2)C1	-7.772659088700598
ZINC09345275	COC(=O)c1ccc(C2Oc3ccc(C)cc3C3=C2C(c2ccccc2F)N2N=CNC2=N3)cc1	-8.716993756767751
ZINC63372412	CCc1ccc(C2CN3C(=O)CN(CCc4ccccc4F)C(=O)C3(C)C3Nc4ccccc4C23)cc1	-9.59202205311538
ZINC13108948	O=[N+]([O-])c1ccccc1S(=O)(=O)N1CCN(CC(O)COc2ccc(-c3ccccc3)cc2)CC1	-7.550390094039791
ZINC34923399	CC1=C(C(=O)OC(C)C)C(c2ccc(C)cc2)N2C(=N1)[SH]=CC2CC(=O)NCc1ccccc1F	-8.520371891953365
ZINC40340419	CCCCN1C(=O)c2[nH]nc(-c3ccc(C)cc3)c2C1c1cc(OC)c(O)c(OC)c1	-8.78977668370433
ZINC43721100	Nc1nc(N)c2c(n1)C(C1OC(CO)C(O)C1O)C=N2	-6.370644832853105
ZINC19972905	CCC(C)(C)n1nnnc1C(c1cc2cc(C)ccc2[nH]c1=O)N(Cc1ccco1)Cc1cccs1	-7.269741836596352
ZINC59410553	CC1CC(C)CN(Cc2ccc(CNC(=O)c3ccc(N)cc3)cc2)C1.O=NO	-8.442397818744295
ZINC35862736	Cc1cccc(C2c3cc(OCc4ccc(C(=O)NCC5CC5)o4)ccc3CCN2C(=O)c2ccco2)c1	-9.745501718939314
ZINC38800071	CCOC(=O)C1C(=O)Nc2cccc3c2C1c1cccc(NC(=O)c2ccccc2)c1C3=O	-9.902238113707595
ZINC64363730	CCC(=O)N1N=C(C2C(=O)Nc3ccc(Cl)cc3C2c2ccccc2)CC1c1cccc(OC)c1OC	-9.715748456824858
ZINC62507023	CC(C)C(NC(=O)OC(C)(C)C)C(=O)NCC(C)(O)c1ccc(Cl)cc1	-7.573875233171162
ZINC17268829	CCC(C)Sc1nc2c(c(=O)[nH]1)C(c1ccc(O)c(OC)c1)C1=C(CCCC1=O)N2	-8.095381968435994
ZINC21336274	CC(=O)N(c1nc(C=CC(=O)Nc2ccccc2C(C)(C)C)cs1)c1ccccc1F	-8.401270549102785
ZINC14093656	CC(C)CC(NC(N)=O)C(=O)N1CCN(S(=O)(=O)c2ccc(C3CCCCC3)cc2)CC1	-7.605726400634641
ZINC12213184	COc1ccc(CN2CCc3nnc(C(CC(C)C)NC(=O)c4ccco4)n3CC2)c2ccccc12	-8.695189125637532
ZINC12468577	COc1ccc(C2CC(c3ccc(Br)cc3)=Nc3nc(N4C(=O)C=CC4=O)nn32)cc1	-8.853272716955535
ZINC63491707	COC(=O)c1sccc1NC(=O)N1CCC2c3ccccc3NC2C1c1ccc(C)cc1	-9.408345951271514
ZINC02452897	Cc1ccc(C=NNC(=O)c2nnn(-c3nonc3N)c2CSc2ccc(Cl)cc2)cc1	-8.547045756833294
ZINC39466459	O=P1(Cc2ccccc2)NN2CC3C=C(Cc4ccccc4)C(Cc4ccccc4)=CC3CC2CO1	-9.647776974163484
ZINC08573523	CCOc1ccc(-n2c(S)nc(O)c(C3NCCc4c3[nH]c3ccccc43)c2=O)cc1	-8.211922432449729
ZINC12455259	CC(C)c1ccc(CN2CC(n3cnnn3)CC2C(=O)NCc2ccccc2Cl)cc1	-8.412292972408023
ZINC13231893	CCN(C(=O)CSc1nc2cc(C(=O)O)ccc2c(=O)n1CC(C)C)C1CCS(=O)(=O)C1	-8.51479618841213
ZINC24510573	CCOc1ccc(-c2nnc(SCC(=O)Nc3c(C#N)c(C)c(C)n3C3CCCCC3)n2N)cc1	-8.615057903035979
ZINC16390621	CCCN(CC(=O)Nc1ccc(F)c(F)c1F)CC(=O)NC(c1ccc2c(c1)OCCO2)C(C)C	-8.311952582667539
ZINC02877379	CN(c1ccc(C(=O)NCCC2=CCCCC2)cc1)S(=O)(=O)c1ccc(Cl)cc1	-9.443529261185214
ZINC63490348	CC1=NC2c3cccnc3NN2C(C)=C1CCC(=O)NCCc1c[nH]c2ccccc12	-9.965916892951238
ZINC39512081	O=S(=O)(Oc1ccccc1)N1CCCC(c2ccccc2O)C12CCC(O)C2	-8.879637649069199
ZINC08748897	Cc1cc(C)c(NC(=O)C2(N(Cc3ccco3)C(=O)CN3C(=O)c4ccccc4C3=O)CCC3Cc4ccccc4CC3C2)c(C)c1	-9.43021942061999
ZINC20462298	O=C(c1cccs1)C1C2C(=O)N(c3ccc(Cl)cc3Cl)C(=O)C2C2c3ccccc3C=CN12	-9.049503663997804
ZINC39664341	CC(Oc1ccccc1)C(=O)N1CC(C(=O)NCC(c2ccccc2)N2CCOCC2)C2(CCNCC2)C1	-8.28127123672087
ZINC20929313	Cc1ccc(N2C(=O)CN(S(=O)(=O)c3ccc(C)cc3)CC2(C)C(=O)NC2CCCCCC2)cc1	-8.616752927881008
ZINC36556380	COC(C(=O)N(Cc1ccc(C)o1)C(C(=O)NC(C)(C)CC(C)(C)C)C(C)c1ccccc1)c1ccccc1	-7.888757448618077
ZINC06442578	COc1ccc(Cn2nnnc2C(c2cc3ccc(C)c(C)c3[nH]c2=O)N2CCCC(C)C2)cc1	-9.286528501202024
ZINC28577048	CC1=CC(NC(=O)c2ccc(Cn3nc(C)c(Br)c3C)cc2)c2ccccc2N1	-8.800395911964142
ZINC41584618	COc1ccc(OC)c(C=C2Oc3c(ccc(O)c3CN3CCCCC3c3cccnc3)C2=O)c1	-9.722759374662697
ZINC39324320	COC(=O)C1=C(C(C)C)OC(N)=C(C#N)C1c1ccccc1F	-7.754808339555874
ZINC24717412	COc1ccccc1C(Nc1nc2c(Cl)c(C)nn2c2ccccc12)C1NC=CN1C	-8.35452298178172
ZINC16349455	CC1=NN(c2cccc(C)c2)C(=O)C1=CNNc1nc2ccc(Br)cc2c(=O)[nH]1	-9.995384631930747
ZINC13064614	CCC(c1nnnn1C1CCCCC1)N(Cc1cc2cc(C)c(C)cc2[nH]c1=O)C1CCCC1	-9.385649340973988
ZINC35867290	CCCCNC(=O)N1CCN(c2nc(C(C)CC)nc3sc4c(c23)CCC(C)C4)CC1	-8.201130932956268
ZINC41586428	CCOC(=O)C1CCCN(Cc2c(O)cc(C)c3c2OC(=Cc2ccccn2)C3=O)C1	-8.509470307704538
ZINC09329157	CCN1C(=O)C2(C(=C(O)c3cc4ccccc4o3)C(=O)C(=O)N2CCCN(C)C)c2ccccc21	-7.977864532902103
ZINC22326130	COc1ccc(N(CC(=O)NC2CC(C)(C)Oc3ccccc32)S(=O)(=O)c2ccc(C)cc2)cc1Cl	-7.6933332457499
ZINC20082731	CCC(C)(C)n1nnnc1C(c1cc2ccc(C)cc2[nH]c1=O)N(Cc1ccco1)Cc1cccs1	-7.734137094993494
ZINC42666981	COc1ccccc1C(C)NC(=O)C(C)Nc1cccc(NC(=O)C(C)(C)C)c1	-8.212034649405524
ZINC24837770	CC(c1nnc(SCC(O)COc2ccc(Cl)cc2)n1-c1ccc(F)cc1)N1CCCCC1	-7.903673928650496
ZINC13393487	Cc1c(C(=O)O)sc2[nH]c(=O)cc(CSc3nc4sc5c(c4c(=O)n3C(C)C)CCC5)c12	-9.191736896092099
ZINC35556505	CCNC(c1ccc2[nH]c(=O)oc2c1)c1ccccc1Cl	-7.616664438779519
ZINC10430828	CCN(CC(=O)NCCC1=CCCCC1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O	-7.66663150858141
ZINC64610043	Cc1ncc2c(c1CNC(=O)C1Cc3ccccc3N1)CCN(C(=O)CCc1ccc3c(c1)OCO3)C2	-10.105561230439633
ZINC64348554	CC(C)c1ccc(C2C3Nc4ccccc4C3CC3C(=O)N(CCc4ccccc4)C(=O)N32)cc1	-9.41969306273664
ZINC34830569	CCCCNC(=O)N1CCCN(C(=O)C(C)N2CCc3sccc3C2c2ccccc2C)CC1	-7.839781615183009
ZINC20888201	O=C(COC(=O)C=Cc1ccccc1[N+](=O)[O-])Nc1c(Cl)c(Cl)cc(Cl)c1Cl	-7.943737380113837
ZINC34683677	O=S(=O)(c1ccccc1)N(c1ccc(F)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1	-8.680537596524163
ZINC27520962	CCOC(=O)C1=C(C)C(C)=[SH]C1NC1OC2=C(OC)CC=CC2C=C1C(=O)NC1C=CCC=C1F	-9.391288589522473
ZINC37604398	Cc1ccc(NC(=O)c2ccc(COc3ccc4c(c3)C(c3ccc(C)cc3)N(C(=O)C3CC3)CC4)o2)cc1	-9.659807544291695
ZINC63825372	CC1=C2C(c3ccc(-c4ccccc4F)o3)CC(=O)NC2N(c2ccc(=O)[nH]n2)N1	-9.177853619599047
ZINC14470770	CCN(CC)S(=O)(=O)c1ccc2c(c1)C1CCCC1C(c1ccc(Cl)c([N+](=O)[O-])c1)N2	-8.16472342897597
ZINC14461611	CCN(CC)c1ccc(C2Nc3c(Cl)cc(Cl)c(Cl)c3C3CCCC32)cc1	-7.394342837810357
ZINC39991505	Cc1ccc(C2C(C(=O)c3sc(Sc4ccccc4)nc3C)=C(O)C(=O)N2Cc2cccnc2)cc1	-8.28356511260669
ZINC09266466	Cc1ccc(-n2nc(C)c3c(C(=O)Nc4ccc(Br)cc4F)cc(C)nc32)cc1	-9.420069901242588
ZINC17189937	O=C(CSc1nc2c(c(=O)n1Cc1ccccc1)SCC2)Nc1ccc([N+](=O)[O-])cc1	-8.294475271955541
ZINC07976207	CCOc1ccc(C(=O)NCC(=O)NC(C)c2ccc(S(N)(=O)=O)cc2)cc1	-7.834804845688731
ZINC39659778	O=C(NC1CCCCCCC1)C1CN(C(=O)c2ccc(OC(F)(F)F)cc2)CC12CCNCC2	-8.770422791517289
ZINC64230991	CCOc1cc(NC(C)C(=O)c2c[nH]c3ccccc23)c(OCC)cc1NC(=O)c1ccccc1	-8.625604169495526
ZINC02715922	Cc1ccc(C)c(NC(=O)CSc2nc3c(oc4ccccc43)c(=O)n2-c2ccccc2F)c1	-9.928882501918169
ZINC08970025	O=C(NCCc1ccc(O)cc1)C(=O)NCC(c1ccc2c(c1)OCO2)S(=O)(=O)c1cccs1	-9.331190582706041
ZINC06077255	COc1cc(C2C(C(=O)Nc3ccccn3)=C(C)NC3=C2C(=O)CC(c2ccco2)C3)ccc1O	-8.889854612631765
ZINC08741215	CCN(CC)C(=O)c1ccc2c(c1)C1C(Cl)C(Sc3ccccc3[N+](=O)[O-])CC1C(C(=O)O)N2	-8.580955333255957
ZINC63836075	COc1ccc(C(CNC(=O)CN2CCN(C(=O)c3ccco3)CC2)c2c[nH]c3ccccc23)cc1	-8.505591216541358
ZINC22011600	NS(=O)(=O)c1ccc2c(ccn2C(=O)CN2CCc3sccc3C2c2cccs2)c1	-8.095497141045671
CHEMBL250625	Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)C4CCNCC4)cc3)nc12	-10.773407963732673
ZINC32944238	Cc1ccc(CNC(=O)C2CCCN(S(=O)(=O)c3c(C)noc3C=Cc3c(C)cc(C)cc3C)C2)cc1	-9.555860156672695
ZINC40110733	CN(C)S(=O)(=O)c1ccc(C(=O)C2=C(O)C(=O)N(CCO)C2c2ccccc2Br)cc1	-7.390944339683506
ZINC09043206	CN1CC(c2ccccc2)C(C(=O)c2ccncc2)C12C(=O)Nc1c(C(F)(F)F)cccc12.O=NO	-8.821325406575246
ZINC36499632	Cc1ccc(C(C(=O)NC(C)(C)C)N(Cc2ccco2)C(=O)c2cc([N+](=O)[O-])ccc2O)c(C)c1	-7.9160367982259086
ZINC39272683	c1ccc2[nH]c(C3Nn4c(nnc4C4CCCCC4)S3)cc2c1	-8.311034170443081
ZINC09192937	C=CCN1C(=O)C2(C(C(=O)c3cc4ccccc4o3)=C(O)C(=O)N2CCCN(C)C)c2ccccc21	-7.516347262855201
ZINC01913607	Cc1ccc(-c2oc3c(C)cc(C)cc3c(=O)c2OCC(=O)Nc2ccccc2C(C)C)cc1	-9.488174559395157
ZINC13499639	CCCC(c1nnnn1C1CCCCC1)N(Cc1cc2ccc(C)c(C)c2[nH]c1=O)C1CCCC1	-9.647938463839647
ZINC21315695	Nn1c(NN=Cc2ccc(O)cc2)nnc1SCC(=O)Nc1c(F)cccc1F	-7.9850248631150045
ZINC02353930	Cc1ccc2c(c1C)NC(=O)C21NC(C(C)C)C2C(=O)N(Cc3ccccc3Cl)C(=O)C21	-9.67346823277259
ZINC51675709	CC1CCCC(NC(=O)N2CCCC(C(=O)NC3CC3)C2)C1C	-8.18069921888571
ZINC39672290	COc1ccc(CCC(=O)N2CC(C(=O)NCc3ccc4c(c3)CCCN4C)C3(CCNCC3)C2)cc1	-9.602902012727416
ZINC40880745	Cc1ccc(-c2nc(-c3ccc(N4CCCC(C(=O)N5CCC(N6CCCCC6)CC5)C4)c(F)c3)no2)cc1	-10.343718553339718
ZINC43666652	CC(c1ccc2c(c1)OCCCO2)n1ncc(I)c1N	-6.726838852722416
ZINC39873558	Cc1ccc(N2C(=O)c3oc4ccc(Cl)cc4c(=O)c3C2c2ccc(F)cc2)cc1	-9.505624001930892
ZINC06322051	Cc1ccc(C)c2[nH]c(=O)c(C(c3nnnn3C3CCCC3)N(Cc3ccco3)CC3CCCO3)cc12	-8.375412074683316
ZINC38669209	CCOc1ccccc1OC1C=NNC1c1ccc(OCc2ccccc2F)cc1O	-9.217570375983719
ZINC01602283	OCCN(CCO)CCN1c2ccc3ccccc3c2Sc2c1ccc1ccccc21	-8.746432050200776
ZINC09243540	Cc1cc(O)c(-c2[nH]nc3c2C(c2ccc(Cl)cc2)N(CCCO)C3=O)cc1Cl	-9.408181835468357
ZINC64892856	Cc1ccc(N2C(=O)c3cc4ccsc4n3CC2(C)C(=O)NCc2ccc(Cl)cc2)cc1	-7.96738066466742
ZINC40281516	Cc1ccc(C(Br)c2ccc3c(c2)NC(=O)CC(=O)N3)o1	-8.204958074132053
ZINC22053402	COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5	-7.351625185690358
ZINC27100056	C=CCN(CC=C)Cc1c(O)ccc2c(=O)c(Oc3ccc(C(=O)OCC)cc3)c(C)oc12	-8.433355046079578
ZINC09517259	CCOC(=O)C1CCN(C(c2ccccc2Cl)c2sc3nc(C)nn3c2O)CC1	-7.529552051061848
ZINC35777496	CCc1nn(-c2ccccc2)c(Oc2ccccc2F)c1CN(CC(O)COC(C)(C)C)C1CC1	-7.4560599783694945
ZINC33312899	CCc1ccc(C(C)NC(=O)CN2CCc3ccccc3C2C(=O)N2CCC(C)CC2)cc1	-8.405196196122517
ZINC28070022	C=CCn1c(SCC(=O)NC(=O)Nc2ccc3c(c2)OCCCO3)nc2ccccc2c1=O	-9.684815391371089
ZINC36303509	COCCN(Cc1c(C)nn(-c2ccccc2)c1Oc1ccccc1Cl)CC(O)COC(C)(C)C	-7.4905024631720725
