name	smiles	score
ZINC36288360	N#Cc1c(NS(=O)(=O)c2ccccc2)sc2c1CCNC2	-7.962493968353438
ZINC65132559	CCN1C(=O)CSc2cnn(CC(=O)Nc3cc(C)ccc3C)c(=O)c21	-7.741191035059734
ZINC63683819	CCOc1ccccc1N1C(=O)C(C2NCCC3c4ccccc4NC32)C(O)=NC1O	-9.422931602053225
ZINC00976031	CC1=C(C(=O)Nc2cccc(Cl)c2C)C(c2ccc(N(C)C)cc2)NC(=O)N1	-8.351548104305614
ZINC23398838	CC(O)c1cn(C2CCN(Cc3cc4ccccc4o3)CC2)nn1	-9.072114124050085
ZINC52813398	CC1=C(NC(C)c2nnn[nH]2)NC=C(N)C1	-6.842139112608284
ZINC64625889	CCN1C=C(CN2CCCC(C(=O)Nc3cccc(C4Cc5ccccc5N4)c3)C2)C(C)N1	-9.229629919916974
ZINC66757007	CC1CCC(N2CC(C(=O)NC(C)c3nnc4ccccn34)CC2=O)CC1	-9.40428362519224
ZINC62952288	CCCC1CCC(CN)C(N2CCC3(CCCC3)CC2)C1	-7.9327302433043485
ZINC53255470	Brc1ccc(NCC2CCCN2)nc1.O=NO	-6.764004294934687
ZINC19741428	Cc1cccn2c(CN3CCCC(C(N)=O)C3)c(C(=O)N(C)CCc3ccccc3)nc12	-8.704058582096524
ZINC58538118	Oc1ccc(C2=C[SH]=C(NC3CC3)N2N=Cc2cccc(F)c2)c(O)c1	-8.554287173414515
ZINC43679902	CC1CCC(C(N)=O)CN1Cc1ccc(C#CCCO)s1	-7.168420248426649
ZINC19331083	CC(C)C12CN3CC(C(C)C)(CN(C1)C3c1ccncc1)C2O	-7.7408747188059435
ZINC38054395	N=C(N)c1cnc2ccccc2c1-n1cc(Br)cn1	-7.282586372563924
ZINC13922363	CCOc1cc(C=NNC(=O)C(=O)Nc2cccc(Cl)c2)cc(Br)c1O	-7.830102618902023
ZINC32611393	CC1(C)CC(NC(=O)c2ccn(COc3ccc(F)cc3F)n2)CC(C)(C)N1	-9.124801451794609
ZINC19720878	CNC(=O)Cn1ccc(-c2cccc(-c3nccc4occc34)c2)n1	-8.22380026992921
ZINC63214978	NC1CCCCCC1N1CCCS1(=O)=O	-6.606241035392611
ZINC04225429	Cc1ccc2cc(CCNC(=S)Nc3cccc(F)c3)c(=O)[nH]c2c1C	-9.247498345788273
ZINC20123631	CC(NC1COc2cc(O)ccc21)c1ccccn1	-7.902522577293241
ZINC61717619	COc1ccc(OC)c(C2NCCC23C(=O)Nc2ccc(F)cc23)c1	-8.827323221211115
ZINC23259860	CC(c1ccc(S(N)(=O)=O)cc1)N(C)CC(=O)Nc1ccccc1I	-7.86650635091297
ZINC58744145	Cc1oc(C)c(C(=O)NCC(c2ccccc2Cl)N2CCOCC2)c1Br	-8.011825160084928
ZINC63059170	Cc1cc(C(=O)Nc2nc3c(s2)CCCC3)ccc1NN	-7.91710569888318
ZINC08911501	Cc1nc2c(C)cccc2c(O)c1CN1CCC(C)CC1	-7.943008833540733
ZINC62707179	OCC1CCN(c2ccc(C3NCCCN3)cc2F)CC1	-7.686652587786663
ZINC20478184	CNc1nc(N2CCN(CCO)CC2)nc2c1C(=O)CC(C)C2	-7.429512355384339
ZINC39981041	CC(=O)c1ccc(NC(=O)CSC2=NC3Nc4ccc(C)cc4C3N=N2)cc1	-9.847482365947245
ZINC42080932	O=C1Nc2c(Br)cccc2C1NC1CCOCC1	-7.508984454077295
ZINC64103247	CC(C)(C)C1C2Nc3ccccc3C2CCN1Cc1cccc(OCCO)c1	-8.322313463282642
ZINC35314295	CCN(CC)C(=O)C1=C(N)C2=Cc3cc(C(C)C)ccc3NC2=[SH]1	-8.666415027718735
ZINC36265057	COC1CNCC1NS(=O)(=O)c1sc(=O)[nH]c1C	-6.264671343905397
ZINC65405856	CC1(C)CNC(=O)C2=C(C1)NC(CCNc1cccnc1)N2	-8.289478476394537
ZINC43759968	CC12CCC(O)CC1CCC1C2C(=O)CC2(C)C1CCC(=O)C2(C)O	-9.336171902485633
ZINC37916108	Brc1csc(CN2CCCC(C3CCCN3)C2)c1	-6.715798735026076
ZINC40758285	NC1=C(NN(c2ccccc2)c2ccccc2)N=CNC1Nc1cccc2cccnc12	-10.226812489750744
ZINC67401917	CCc1ncc(CN(C)CC(=O)NN2C(=O)NC3(CCC(C)CC3)C2=O)s1	-8.139626500881008
ZINC19969716	NC(c1cccc(Br)c1)c1ccc2c(c1)CC(=O)N2	-8.151682015048271
ZINC20025086	CN1C(=O)C(=CNCCN2CCCCC2)C(=O)NC1=S	-7.2630821988245495
ZINC22999068	CN1CCC(CNC(=O)C(=O)NC(C)(C)C)CC1	-6.513182710762152
ZINC57662218	NCCc1csc(-c2cccc(CN3CCCNCC3)c2)n1	-7.309540482235369
ZINC36154403	Cc1ccc(-c2csc3nc(CNCC(C)C)[nH]c(=O)c23)c(C)c1	-8.39497867150798
ZINC21813151	Nc1cc(S(=O)(=O)NC2CN3CCC2CC3)ccc1F	-7.686760250872018
ZINC10911711	Cc1cc(-n2c(C)cc(C(=O)Cn3c(C(F)(F)F)ccc(C(N)=O)c3=O)c2C)no1	-9.450736829497027
ZINC39841114	CCCCN1C(N)=C(C(=O)Nc2sc3c(c2C(=O)NC)CCCC3)Cc2c1nc1c(C)cccn1c2=O	-8.925859116895658
ZINC62027028	Cc1nnc2sc(CNS(=O)(=O)c3ccc(N4CCCC4=O)cc3)nn12	-8.617573037097811
ZINC19995078	O=C1NC(=S)N(c2ccc(Cl)cc2)C(=O)C1=CNCCCn1ccnc1	-7.900649001074001
ZINC25680484	COc1cc(OC)c(NC(=O)CN2CC=C(c3ccc(O)cc3)CC2)cc1Cl	-7.977281562787401
ZINC57712725	CCOc1ccc2[nH]c(=O)c(CNc3ccc(N4CCCC(C)C4)cc3)cc2c1	-9.334555996140221
ZINC40149745	CNC(=O)CCCNS(=O)(=O)c1cc(OC)c(OC)cc1Br	-6.164487173505233
ZINC03842112	c1ccc(CNC2COC3C2OCC3n2nnnc2-c2ccc3c(c2)OCO3)nc1	-9.30665799842903
ZINC00817944	Cc1cc(OCC(=O)NNC(=O)C2COc3ccccc3O2)cc(C)c1Cl	-9.0616316301193
ZINC53664305	Cc1cnc(C)c(N2Cc3ccccc3CC2CN)n1	-7.320443804724866
ZINC05489538	CCn1ncc(C2C(C(=O)OC)=C(C)NC3=C2C(=O)CCC3)c1C	-7.4257871350654785
ZINC12317730	O=C1N(CCC2CCCCC2)CCCC1(O)CN1CCc2[nH]ncc2C1	-8.507628019810603
ZINC45733261	CN(C)C(CNc1ccccc1S(N)(=O)=O)c1ccsc1.O=NO	-6.922045092326164
ZINC32088346	Cc1cc(C)cc(-n2ncc3c2N=C(O)CC32C(=O)N(CC(N)=O)c3ccccc32)c1	-9.03004600308674
ZINC36323003	Cc1cc2nc(-c3ccc4c(c3)OCCO4)c(CN)n2cc1Br	-8.454801443108511
ZINC32511779	CC1=CCC(c2ccc3[nH]c4c(c3c2)CCCC4=O)=C(N)N1	-9.40231628193386
ZINC33468332	O=C(NCc1cccc(Br)c1)c1csc(C2CCNCC2)n1	-7.447750294634022
ZINC64776017	CC(C(=O)NCCc1c[nH]c2ccccc12)N1c2ccccc2C2CNN(C)C(=O)C21	-9.518160063204506
ZINC39738691	CC1CCC2=C3C(=O)N=C(C(C)OC(=O)C4CCCN4C)N=C3SC2C1	-7.998688050997981
ZINC08970997	O=C(NCCCN1C=CNC1)c1nn2c(c1Cl)NC(c1ccccc1)CC2C(F)(F)F	-7.859785915036954
ZINC15357192	O=C(CNc1ccccc1N1CCCCC1)NC(=O)NC1CCS(=O)(=O)C1	-9.496094053776627
ZINC49106317	CCC(C)C(C)NS(=O)(=O)c1ccc(C)cc1C#CCN	-7.206165573288938
ZINC66327134	Cc1cccc(OCC(O)CNC(=O)NCC(C)(C)N2CCCCC2)c1	-7.999929513479606
ZINC09509635	Cn1c(SCC(=O)Nc2ccccc2[N+](=O)[O-])nc2sc3c(c2c1=O)CCC3	-10.139282429770503
ZINC65369856	CCn1c(CC2CCNCC2)nn(CC2CCN(C)C2)c1=O	-7.009588500437587
ZINC52125807	Nc1ccc2c(c1)S(=O)(=O)N(Cc1cc(Br)cs1)C2=O	-7.38296680197331
ZINC24072693	O=c1[nH]c(CSc2nc3ccccc3[nH]2)nc2scc(-c3ccc(F)cc3)c12	-9.14147037233295
ZINC63588568	CCc1cccc(NC(=NC(=O)c2cc(OC)cc(OC)c2)NCCc2c[nH]c3ccccc23)c1	-9.384201546138044
ZINC33709673	CCc1ccc(N2C(=O)C3C(c4cc(Br)ccc4O)NC(C)(C(=O)O)C3C2=O)cc1	-9.154791960256846
ZINC39569273	CC(NC1=NS(=O)(=O)c2ccccc21)C(=O)OC(C)C(=O)Nc1ccccc1	-8.975829853391103
ZINC40009200	CN1C(=O)C(C(=O)COC(=O)C2=NC(=O)NC(=O)C2)C(N)N(C)C1=O	-8.563411455567316
ZINC54700115	N=C1C=CC(c2n[nH]c(-c3cccs3)n2)S1	-7.3435033081578975
ZINC18195904	O=C1CCCC2=C1C(c1cc(Cl)cc(Cl)c1O)c1c(O)n[nH]c1N2	-8.16948219024493
ZINC05376072	S=c1[nH]c2c(c(=S)[nH]1)[SH]=C1NC(N3CCOCC3)C3=C(CCCC3)C12	-7.748740592491021
ZINC13462239	COc1c(O)cccc1C1C=C(c2ccc(OC(C)C(=O)O)cc2)Nc2nnnn21	-9.03246087586974
ZINC42956041	NCC(c1ccc(Br)cc1)n1cc(Cl)cn1	-6.508691441867926
ZINC40727790	Cc1cc(=O)n(Cc2ccc(N)cc2)cn1	-7.2575656950519605
ZINC48353132	CC(=O)NCC1CCN(C(=O)C2=NN(c3cc(C)ccc3C)C(=O)CC2)CC1	-8.38150880799214
ZINC36826473	Cc1cccc(C)c1NC(=O)CNC(=O)C(C)Sc1ncnc2c1cnn2-c1ccccc1	-9.50021454355595
ZINC49361598	O=C(Cc1ccncc1)Nc1ccccc1CO	-7.407335429461707
ZINC63648774	CC1NN2C(=C1c1ccccc1)NC=C(C(=O)NCCc1c[nH]c3ccccc13)C2C	-10.0376361667823
ZINC54419081	CN(CCN)CC(=O)N(C)Cc1ccccc1Br	-6.265259839462688
ZINC16900207	NCCSC1CC(=O)N(c2ccccc2)C1=O.O=NO	-6.8656535945500545
ZINC49027097	COCC(C)N(C)C(CN)c1cc(Br)ccc1OC	-5.233818716812123
ZINC39919001	CCCN1C(=O)C2(C(C#N)=C(N)Oc3cc(C)n(CCN(C)C)c(=O)c32)c2ccccc21	-7.309776320371925
ZINC37025614	CCOc1ncccc1NCc1cn(C)c(=O)n(C)c1=O	-7.019437961100588
ZINC63795890	CC(C)C1N=C2CCC(NC(=O)Cc3c[nH]c4ccccc34)=CC2N1	-9.945882045241667
ZINC11093680	Cc1ccc(C)c(NC(=O)C(C)NC(c2ccc3c(c2)OCCO3)C(C)C)c1	-8.994797809274003
ZINC14116741	NC(=O)C1CCCCN1CC(=O)N1N=C(c2ccc3ccccc3c2)CC1c1ccccc1	-11.083210259919941
ZINC39636467	CCCCC(=O)N1CC(C(=O)NCc2cc(C)ccc2C)C2(CCNCC2)C1	-8.35245669784673
ZINC15752560	Cc1cc(C)c(NC(=O)C(C)OC(=O)C(C)NC2=NS(=O)(=O)c3ccccc32)c(C)c1	-8.853309980939526
ZINC39993285	COCCCN1C(N)=C(C(=O)Nc2cc(C)ccc2C)Cc2c1nc1ccccn1c2=O	-9.566240953407071
ZINC09156273	CCOc1cccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)c1O	-8.54734692159892
ZINC20102628	CN1CCc2c(sc3c2C(=O)NC(c2cn(Cc4ccccc4)c4ccccc24)N3)C1	-9.19625355792055
ZINC11839677	O=C(Nc1ccc(-n2cccn2)cc1)C1CCCCN1Cc1ccco1	-8.767418747876357
ZINC35173468	COCCOC(=O)c1c(C)nc(C)nc1C(=O)N1CCNC(C)C1	-7.070813516312979
ZINC38603849	COC(=O)C1Nc2ccccc2C1NC(=O)C(C)N1CCCCC1	-7.552020480365832
ZINC22733720	CCC1=CCC=CN1C(C(=O)c1ccc([N+](=O)[O-])cc1)C(=S)NC	-7.538436102979925
ZINC39126531	CN(C)C1CCC(C=C(Sc2nc(-c3ccc(Cl)cc3)n[nH]2)C(=O)O)O1	-8.189325544521724
ZINC51037586	Cc1nnc(Sc2ccccc2N)o1	-6.854021268185357
ZINC66620185	Cc1c(C(=O)Nc2cc(C(N)=O)n(C)c2)nnn1-c1ccc(OC(F)F)cc1	-8.218425211196132
ZINC14064689	COc1cc(NC(=O)c2ccc[nH]c2=S)cc(OC)c1OC	-7.048673151621252
ZINC64436050	COc1ccc(C2=CCC(=O)N(CC(=O)NCCc3c[nH]c4ccc(Cl)cc34)N2)cc1	-9.287090519119477
ZINC01571737	COc1cc2c(c(O)c1OC)C1C=CC(OC)C(=O)C=C1C(NC(C)=O)CC2	-7.533575153252841
ZINC42334108	CCC1CCCCC1NC1(C(=O)O)CCS(=O)(=O)CC1	-6.173960567827826
ZINC06296492	COCCNC(=O)c1c[nH]c2ccc(S(=O)(=O)n3ccc4ccccc43)cc2c1=O	-9.361046056401904
ZINC08635449	CC(C)CNC(=S)NCC1CC2CCN1CC2c1cc(-c2ccc(F)cc2)nn1C	-8.577803838575862
ZINC67331493	Cc1cc(C(C)NC(=O)C2CC(=O)N(C3CCS(=O)(=O)C3)C2)c(C)o1	-7.84239782363149
ZINC42874391	CNCc1cc2c(cc1OC1CCS(=O)(=O)C1)OCO2	-6.753640809877943
ZINC39697860	O=C(NN=Cc1c[nH]c2ccccc12)C1=NNC(c2ccccc2)(c2ccccc2)C1	-10.289392492548062
ZINC15959621	CC1(C)CC(NC(=O)C2Cc3c([nH]c4ccccc34)C3c4ccccc4C(=O)N23)CC(C)(C)N1	-10.080797385200334
ZINC36198096	CCN(CC(=O)N(C)C)c1cccc(N)c1	-5.871746250611267
ZINC32088987	CCOc1cc(C(CN)N(CC)C(C)(C)C)cc(Cl)c1OC	-5.845400677973156
ZINC50641335	CNc1ccc(S(=O)(=O)NC2CN3CCC2CC3)cn1	-6.952843773915798
ZINC08884255	Cc1nn(CC(=O)NC2(C)CCS(=O)(=O)C2)c(C)c1S(=O)(=O)N(C)C	-6.817065787246292
ZINC23974967	COc1cccc(C(CNC(=O)C(=O)Nc2nnc(C)s2)N(C)C)c1	-7.526115433828085
ZINC36589840	COC(=O)C(C)NC(=O)N1CCC2=C(NCN2)C1c1ccc(Br)cc1F	-7.9961361079683595
ZINC51607078	CCC(N)C(Sc1nc(C)cc(C)n1)c1ccccc1Br	-6.749357600048133
ZINC19200182	CCCN(CCN1CCNCC1)C(O)C1C(=O)CC(C)(C)CC1=O	-7.078846877292342
ZINC49038904	CCN(CC)C(=O)CN(C)C(=O)c1ncccc1O	-6.4526220490380926
ZINC41597755	CCOc1ccccc1NC(=O)C(=O)NCC(C)N1CCCC1	-8.18750695988722
ZINC34799545	OC(CNC(c1cccs1)C1CC1)COC1CCCc2ccccc21	-7.584331342902441
ZINC19740845	CC(c1nccs1)N(C)Cc1cccc(-c2cn[nH]c2)c1	-7.614361332688115
ZINC43528985	O=C(NCc1nncn1-c1ccccc1)Nc1cccc2cccnc12	-9.658886239235864
ZINC40906957	COc1ccc2cc(C(N)c3cc(C)oc3C)oc2c1	-8.020636903648525
ZINC22010269	CC1CC(C)CN(Cc2nc(N)c3c4c(sc3n2)CCCC4)C1	-8.206359443117067
ZINC41316008	COc1cc(CNC(=O)C(=O)Nc2cc(S(C)(=O)=O)ccc2C)ccn1	-8.272281181775412
ZINC08900777	CC(NC(=O)c1ccccc1NC(=O)CN(C)Cc1nc2ccccc2c(=O)[nH]1)c1ccccc1	-9.454657996091711
ZINC27056859	CCNC(S)=C(C(=O)c1cc(OC)ccc1OC)N1C=CCC(O)=C1	-6.50385317923512
ZINC26949908	CC1=CC(NC(O)C(Cl)(Cl)Cl)N=C(NNC(=S)S)N1	-6.841918502146565
ZINC04971187	CCS(=O)(=O)C1=NN2C(=N)C(=Cc3ccc(F)cc3)C(=O)N=C2S1	-8.51479722513215
ZINC41184417	CCc1nc(C(N)c2cc(Br)c3c(c2)OCO3)sc1C	-7.1444746584871215
ZINC38117190	CCC(CO)(c1ccc(Br)cc1)N1CCCNCC1	-6.320025614961659
ZINC50309657	CC(C)c1[nH]nc(C(=O)Nc2ccccc2Br)c1N	-8.06244380349876
ZINC63376171	CN1CCC2c3ccccc3NC2C1C1C(=O)NC(=O)N(CCC2=CCCCC2)C1=O	-9.658275068293717
ZINC36945242	Cc1n[nH]c(C)c1CNC1(C)CCS(=O)(=O)C1	-6.578455463829619
ZINC37156357	CC(NC(CN1C=CNC1)C(C)(C)C)c1ccc(Br)cc1	-6.963009114859564
ZINC39671606	Cn1cncc1C(=O)N1CC(C(=O)NCc2cc3ccccc3[nH]2)C2(CCNCC2)C1	-9.370713365082908
ZINC02153157	CCC(NC(=O)Cc1c(C)c2cc3c4c(oc3c(C)c2oc1=O)CCCC4)C(=O)O	-9.094326298218684
ZINC54397269	CN(C)C(=O)CN(C)c1nccnc1C(N)=S	-5.689758418341835
ZINC62623748	Cc1cc(C)c2c(c1)C(=O)C(CO)(CO)CCO2	-6.657229510686754
ZINC33023412	COc1ccc(C(CNC(=O)c2cc(S(=O)(=O)Nc3cccc(C)c3)ccc2C)N2CCCC2)cc1	-9.296400692233673
ZINC65420335	CCN(CC)C(CNC(=O)Nc1cc(NC(C)=O)c(F)cc1F)c1ccco1	-8.151892991750053
ZINC16643915	CC(=O)Nc1cccc(NC(=O)CCSCc2nc3sc4c(c3c(=O)[nH]2)CCC4)c1	-8.397542638171807
ZINC57742368	CS(=O)(=O)c1snnc1C1CCN(Cc2cnc(N)nc2)CC1	-7.611437986817416
ZINC36500587	CC(C)(C)CC(C)(C)NC(=O)C(c1ccco1)N(Cc1ccco1)C(=O)c1c(O)cccc1O	-7.625107778497112
ZINC48253202	CC(C)C(CNC(=O)NCC1CCS(=O)(=O)C1)N1CCOCC1	-7.323768556101181
ZINC37566593	COC(CNC1C(=O)Nc2cccc(Br)c21)OC	-5.957218947969739
ZINC02947636	CCN(CC)CCNC(=O)Cn1c2ccccc2c2nc(=O)cc(C)n21	-7.5115095956510975
ZINC05313077	Cc1ccc(SCCNC(=O)Cn2cc(C(F)(F)F)cc(Cl)c2=O)cc1	-8.189773423481142
ZINC05083848	O=C(NC(=O)C1CCNCC1)c1cc2c(s1)CS(=O)(=O)C2	-7.570843085196856
ZINC35047408	C=CCN1C(Nc2cccc(C(F)(F)F)c2)=[SH]C(NC(C)=O)=C1c1ccc(C)cc1	-8.81290211422312
ZINC56877501	Cc1cccc(NC(=O)C2CCCN(C(=O)NC3CCCc4c3cnn4C)C2)n1	-8.394632580063494
ZINC64626314	CN(CCc1cn[nH]c1)C1NC2NONC2NC1N1CCCC1	-8.427357255362647
ZINC12145589	COc1ccc(-n2ncc3c2CC(C)(C)CC3NC(=O)c2ccc(=O)[nH]n2)cc1	-9.15082095585379
ZINC41473706	O=C(O)CC1=CC(NCC(c2ccc(F)cc2)N2CCCC2)c2ccccc2N1	-8.872959856730152
ZINC65218342	CC1=C(NC(=O)c2sc(C)nc2C)CC(C2C=CN=N2)S1	-7.712839360462346
ZINC62001413	COc1cc(C2NCCC23C(=O)Nc2ccccc23)cc2c1OCCO2	-8.383695778818694
ZINC42080486	CC(CCc1ccco1)NC1C(=O)Nc2c(Br)cccc21	-8.308334443289588
ZINC11898792	CCc1ccc(NC(=O)C(=O)NCC(c2cccn2C)N2CCCCCC2)cc1	-8.080880228860163
ZINC39607862	CC(C)C(=O)N1CC(C(=O)NC(C)C(C)C)C2(CCNCC2)C1	-6.82968937186411
ZINC39665256	CCSc1ncccc1C(=O)N1CC(C(=O)NCC(C)Oc2ccccc2)C2(CCNCC2)C1	-8.419312112737993
ZINC67583129	CC(=O)Nc1c(C)ccc(NC(=O)N2CC(C)OC(c3ccccc3)C2)c1C	-10.238460171997433
ZINC48599125	CCn1ccnc1SCC(=O)NCC1CCS(=O)(=O)C1	-6.194331138594501
ZINC62854836	CC1(NC(=O)C2(C)CCCNC2)CCS(=O)(=O)C1	-6.203017033542609
ZINC36284376	Cc1ccc(-c2nc3c(N)cccc3n2CC(O)CO)cc1	-7.1206927235498885
ZINC43262112	COCCN(C1CC1)C(c1ccc(Br)s1)C(C)N	-5.497993983019098
ZINC54418584	CN(CCN)CCS(=O)(=O)c1ccc(Br)cc1	-5.796046924247436
ZINC50351584	O=S1(=O)CCC(S(=O)(=O)NC2C3CNCC32)CC1	-6.342438707823437
ZINC00326870	CC(Cl)C(=O)N(CC(=O)Nc1nccs1)CC1CCCO1	-7.058563403928066
ZINC17377908	NNC(=O)C1CC=CCC1C(=O)NN	-6.519881120290601
ZINC13739405	COc1ccc(CC2=[SH]C(=S)N(NC(=O)c3cccc([N+](=O)[O-])c3)C2=O)cc1	-8.322961093142887
ZINC25077069	CSCCC(NC(=O)c1ccc(C)cc1)C(=O)N1CCC2(CC1)NCCC1=C2NCN1	-9.43809098566786
ZINC39667616	Cc1cc(C(=O)N2CC(C(=O)NCc3cccc(C)c3C)C3(CCNCC3)C2)n(C(C)(C)C)n1	-9.390042194761314
ZINC53548500	CS(=O)(=O)N1CCN(C(=O)NCC(c2cccs2)N2CCCC2)CC1	-7.5856195985026105
ZINC20507887	CCCN1CCN(CCCNC(=O)C2c3ccccc3C(=O)N(C)C2c2cccs2)CC1	-7.585754404976416
ZINC14476264	CN(C)C(=O)c1ccc2c(c1)C1CCCC1C(c1cc([N+](=O)[O-])ccc1O)N2	-9.572389556009949
ZINC39674469	CCCCC(C)C(=O)N1CC(C(=O)NC(C)C2C(C)=NNC2C)C2(CCNCC2)C1	-7.684125194064983
ZINC02102844	COc1ccccc1N1C(=O)C(=Cc2[nH]c3ccccc3c2CCNC(C)=O)C(=O)NC1=S	-9.492477229121247
ZINC51827111	Cc1ccccc1C(OCC(O)CN(C)CC(N)=O)c1ccccc1	-7.445957269339914
ZINC32477106	CC(C)NC(=O)c1cc([N+](=O)[O-])ccc1I	-6.199271044102727
ZINC45525977	CC(C(=O)NCC(C)(C)N1CCc2ccccc2C1)n1cncn1	-8.415415990429977
ZINC04166695	CC(C)c1[nH]nc2c1C1(CCN(Cc3ccccc3)CC1)C(C#N)=C(N)O2	-8.147513988063674
ZINC63698211	CC1(C(=O)NN=Cc2ccc(Br)cc2)CCC(C2Nc3ccccc3N2)C1(C)C	-9.082742965696704
ZINC41547528	Cc1ccc2c(c1)NC(=O)C(C)(C(=O)Nc1c(C)nn(Cc3ccccc3C)c1C)O2	-10.122581959224222
ZINC37719872	C=CCNC(=O)COc1c(Br)cc(CCN)cc1OCC	-6.235231887752581
ZINC00428635	Cc1n[nH]c(C)c1S(=O)(=O)N1CCOCC1	-7.0552739348492395
ZINC04191640	CN(C)CCCNC(=O)c1cc(NC(=O)c2ccccc2Br)ccc1N1CCCCC1	-7.716325848219389
ZINC40287491	Cc1nc(NC(=O)C23C=CC(=O)N2c2ccccc2C(=O)N3C(C)C)sc1C	-7.343773979601943
ZINC65581123	Cc1n[nH]c2ncc(C(=O)Nc3ccc(N(C)C4CCN(C)CC4)cc3)cc12	-9.338267470056874
ZINC63492523	CN1C(=O)CC(CNC(=O)CCC2Nc3ccccc3N2)N(C)C1=O	-8.312176209556924
ZINC36986519	CNC(=O)c1c(N)sc2c1CC1CCC2N1C	-6.41045672022
ZINC38008878	NNC1=CC(S(=O)(=O)Nc2nccs2)C=CN1	-6.785408085587599
ZINC12782930	Cc1sc2nc(CSC(C)C(=O)Nc3cnc4c(cnn4C(C)C)c3)[nH]c(=O)c2c1C	-8.50426286723506
ZINC63069111	CNS(=O)(=O)Cc1ccc(CNC(=O)NC(C)c2c(C)nn(C)c2C)cc1	-7.961453252788201
ZINC52094639	CCCC(C)C(NCC)c1cc2[nH]c(=O)[nH]c2cc1Br	-6.817036411900735
ZINC19786937	CC(C)C(N)c1nnc(COc2cccc3c2CCCC3)o1	-8.43910525294184
ZINC31809213	COc1ccc(C2SCC(=O)Nc3c2c(C)nn3-c2ncnc3[nH]cnc23)cc1OCC(C)C	-8.875900972582572
ZINC00937407	CCOC(=O)c1c(NC(=O)CC2NCCNC2=O)sc2c1CCCC2	-7.975862117113709
ZINC39677108	Cc1ccc(C(=O)N2CC(C(=O)NCc3sccc3C)C3(CCNCC3)C2)cc1	-8.64972154190637
ZINC43909487	CCOC(=O)NC(=O)c1c(NC(=O)CS(=O)(=O)c2ccc(C)cc2)sc(C)c1C	-8.708434854339055
ZINC63134457	COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CSC(C)(C)N1C=O	-7.837396497430451
ZINC01302362	CCOc1ccc(C2C3CNCC=C3C(C#N)=C(N)C2(C#N)C#N)cc1OCC	-6.335617140060413
ZINC67010248	CNS(=O)(=O)c1cccc(C(C)NCc2cccc3c2OCCO3)c1	-7.766345083378239
ZINC59785619	Cc1ccccc1OCCCn1cc(C=C2C(=N)N3CC(C)SC3=NC2=O)c2ccccc21	-10.131615466366032
ZINC01428090	N#CC1=C(N)Oc2c(oc(CO)cc2=O)C1c1c(F)cccc1Cl	-7.198753815048952
ZINC23430840	NCc1cn(CC2CCN(C(=O)Cn3cnc4ccccc43)CC2)nn1	-7.966010816310269
ZINC43112714	CC(N)C(Sc1nnc(C2CC2)n1C1CC1)c1cccs1	-7.162766266824724
CHEMBL1215302	Cc1nc2nc(C(=O)Nc3nc(-c4cccnc4)cs3)cn2c(-c2ccc(Cl)cc2Cl)c1CN	-8.339585143925289
ZINC17053148	COc1ccc(-n2[nH]c3[nH]c(C)c(CCO)c(=O)c3c2=O)cc1	-7.964337918905235
ZINC37645533	CCN1CCC(Cn2c(C)c(C)c3c(N)nc(C)nc32)C1	-7.017216470362996
ZINC62895373	CC1(C(=O)N(CC2CCCO2)C2CCSC2)CCNC1	-6.3139594184554815
ZINC65411346	Cc1ccc(C(CNC(=O)Nc2cc(NC(=O)C3CC3)ccc2C)N(C)C)cc1	-8.227248222817932
ZINC52434465	CC(C(=O)Nc1ccc(F)c(F)c1F)S(=O)(=O)Cc1nnnn1C1CC1	-8.658585070077814
ZINC18223771	COc1cc(NC(=O)c2ccccc2)c(OC)cc1NC(=O)CSC1=CCC=CN1O	-8.317825852208516
ZINC06674715	c1csc(C2Nc3ccccc3C3c4[nH]c5ccccc5c4CCN23)c1	-9.201468894293896
CHEMBL236479	NC(C(=O)N1CCSC1)C12CC3CC(CC(O)(C3)C1)C2	-7.527335881497312
ZINC36154983	Cc1cc2c(cc1S(=O)(=O)N1CCNCC1)n(C)c(=O)n2C	-7.349022065052186
ZINC66481787	COc1ccccc1-n1nnnc1SCC(O)CN1CCC(C)CC1	-7.980808718191013
ZINC08770206	Cc1[nH]c2ccccc2c1C1C(CCNCS(=O)(=O)c2ccc(F)cc2)C1(C)C	-9.91095823896778
ZINC06234632	CNCCN1C(=O)C2C(C(=O)O)NC(c3ccccc3C)C2C1=O	-7.196998857843534
ZINC38060950	Ic1ccc(CNCC2COCCO2)o1	-5.98581467318986
ZINC02300413	CCOC(=O)C(NC(C)=O)(NC1=CCC=C(C)N1)C(F)(F)F	-6.713627348205765
ZINC66384146	CC1Oc2ccccc2OC1C(=O)Nc1cnn(CC(=O)N(C)C)c1	-8.262974315458786
ZINC67269950	CCN1CCC(N(C(=O)C2CCC3(CC2)NC(=O)NC3=O)C2CC2)CC1	-8.496193071030707
ZINC62567688	COc1ccc(NC(=O)C(=O)NCCN2C=CNC2)c(Cl)c1	-7.131057618608901
ZINC65494776	CN(C)CCN1CC(C(=O)NCc2nc3c(s2)CCCC3)CC1=O	-7.3768791659408
