name	smiles	score
ZINC54502365	COCCN1C(=O)C(C(C)=Nc2ccccc2C#N)C(=O)NC1=S.O=NO	-7.951371193990728
ZINC38581496	COc1cc2c(cc1Cl)C(C)C(CC(=O)N=c1[nH]cn[nH]1)C(=O)O2	-7.624320099343519
ZINC05398662	COC(=O)C(C)NC(=O)C1CN(C(=O)C2CCNCC2)CCN1S(C)(=O)=O	-6.770429159369278
ZINC08300437	CC(=O)N1CCC(N2CC3CC(C2)c2c(NC(=O)Nc4ccc(Cl)cc4)ccc(=O)n2C3)CC1	-9.487170205460815
ZINC27647466	CCOC(=O)c1c(COCCNCC(=O)NCCN)nc(C)c(C(=O)OC)c1-c1ccccc1Cl	-6.799007270335077
ZINC62924838	CCCC1(C(=O)O)CCN(C(=O)N2CCCCC2CC)C1	-7.876261102859582
ZINC65394487	COCC1=CC(CNC(=O)C23CNCC2CN(C2CCCC2)C3)N=N1	-7.908290229537453
ZINC40117778	CC1(c2cccc(NC(=O)c3cc(F)c(F)cc3Cl)c2)NC(=O)NC1=O	-10.727122734620451
ZINC65880992	Cc1ccc2c(c1)C(=O)N(CC(=O)N(C)CC(C)C#N)C2=O	-7.359157876819147
ZINC62586865	CC(CCN(C)C)NC(=O)C(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3	-8.334105969763062
ZINC63339536	COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1ccc2c(c1)C(=O)N(C1CC1)C2=O	-10.135328292359011
ZINC13278833	COc1cc(Cl)ccc1C(=O)NNS(=O)(=O)c1cc(C(=O)O)ccc1Br	-8.217158152649457
ZINC59013084	CC1(c2ccc(F)cc2F)NC(=O)N(CC(=O)NCC2COc3ccccc3O2)C1=O	-9.745063491256186
ZINC36504531	O=C1CCC(C(=O)N(Cc2ccco2)C(C(=O)NC2CCCCC2)c2c(O)cc(O)cc2O)N1	-7.0215544955877185
ZINC32201495	CC(=O)n1ccc2cc(C(=O)NNC(=O)c3cc4c(s3)CCCCC4)ccc21	-9.656305432015378
ZINC35851758	COc1cc(N2C(=O)C3C4CCCN4C4(C(=O)Nc5ccc(F)cc54)C3C2=O)c(C)cc1[N+](=O)[O-]	-8.08571704198662
ZINC64502511	COc1ccc2[nH]cc(CCNC(=O)c3cccc(NC(=O)C4N=NC(CC(C)C)S4)c3)c2c1	-9.374114387625788
ZINC21745011	O=C(COC(=O)C1CCN(C(=O)c2ccc(Cl)cc2)CC1)Nc1ccc(Cl)cc1[N+](=O)[O-]	-8.653531094337671
ZINC00361795	COC(=O)C1=C(C)NC(=O)NC1c1ccccc1Br	-7.342230085605583
ZINC36504611	O=C1CCC(C(=O)N(Cc2ccco2)C(C(=O)NC2CCCCC2)c2cc([N+](=O)[O-])ccc2Cl)N1	-7.135862506539627
ZINC04819818	O=NO.O=S(=O)(c1ccccc1)N(CC(O)CN1CCCC1)c1ccccc1	-8.941008030835622
ZINC55903152	CC(=O)Nc1ccc(Cl)c(NC(=O)C2CC(=O)Nc3ccccc32)c1	-8.822359289678284
ZINC03459213	Cc1ccc(F)cc1NC(=O)CN1C(=O)NC2(CC(C)CC(C)(C)C2)C1=O	-9.124594914891585
ZINC67467836	CCN(CC)C(=O)N1CCN(C(=O)NCc2c(C)nn(CC)c2C)CC1	-8.103169610823077
ZINC65346947	CCOc1ccc(-c2c[nH]c(=O)[nH]c2=O)c(Cl)c1	-8.05372255308734
ZINC49212399	CC1(NNC(=O)Nc2ccc(Cl)nc2)CCS(=O)(=O)C1	-7.488264823394231
ZINC13278416	COc1ccc(S(=O)(=O)n2ccc3cc(C(=O)O)ccc32)cc1[N+](=O)[O-]	-8.564521776896525
ZINC23694412	CCN1CCN(CC(=O)NN2C(=O)NC3(CCC(C)CC3)C2=O)CC1	-7.831709283108291
ZINC39685022	COc1cc(OC)cc(C(=O)N2CC(C(=O)NCCOc3ccccc3F)C3(CCNCC3)C2)c1	-8.069873435499488
ZINC09809080	COC(=O)CN1C(NC(=O)CN2C(=O)c3ccccc3C2=O)=[SH]C2=CC(S(N)(=O)=O)C=CC21	-7.986070407944001
ZINC58962085	COc1ccc(C2C3=C(NC4=[SH]C(C=Nc5ccccn5)C(=O)N42)c2ccccc2CC3)cc1OC	-8.945207812255061
ZINC65492931	c1ccc(-n2nnnc2N2CCn3nc(C4Nc5ccccc5N4)cc3C2)cc1	-10.304203061411874
ZINC31953741	Cc1ccc(-n2nc(C(=O)Nc3ccc(C(N)=O)c(Cl)c3)c3c2CCC3)cc1	-10.489483809777482
ZINC16869750	CC(OC(=O)CSc1nnc(-c2ccc(F)cc2)n1-c1ccccc1)C(=O)NC(=O)NC(C)(C)C	-9.561242305781667
ZINC15994204	Nc1nonc1-n1nnc(C(=O)NN=Cc2ccc(Cl)cc2Cl)c1CN1CCCCC1	-8.691290558264196
ZINC67466629	CCC(C)NC(=O)c1ccc(NC(=O)C=Cc2ccc([N+](=O)[O-])cc2)cc1	-8.710509163211709
ZINC39661154	COc1cc(C(=O)N2CC(C(=O)NC3CCSC3=O)C3(CCNCC3)C2)cc(OC)c1OC	-8.542466514331176
ZINC00718852	Cc1cccc(C)c1NC(=O)C1(N(Cc2ccco2)C(=O)Cn2cccc([N+](=O)[O-])c2=O)CCCCC1	-8.512453329386105
ZINC39605395	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N1CC(C(=O)NCCCO)C2(CCNCC2)C1	-6.547573740854924
ZINC45018693	NS(=O)(=O)c1ccc(CNC(=O)C2CC2[N+](=O)[O-])s1	-6.568236690075272
ZINC04161151	CCC(C(=O)NC(C)(C)C)N(C(=O)c1snc(C(N)=O)c1N)C1CCCC1	-5.970629196970422
ZINC34677783	CCCCC(O)CN1CCN(Cc2nc(C(=O)N3CCN(c4c(C)cccc4C)CC3)co2)CC1	-8.415250212962157
ZINC33419266	CCc1c(C)sc2nc(-c3ccc4c(c3)CCCC4)c(C=O)n12	-9.00911649018484
ZINC06225351	CCc1ccc(NC2NC(=O)C(Cc3cc(OC)c(O)c([N+](=O)[O-])c3)=[SH]2)cc1	-8.850585725861185
ZINC39995113	CC1=C2C(=O)N=C(C(C)SC3NNC(N4CCOCC4)N3Cc3ccccc3)N=C2SC1C	-9.972908889974798
ZINC01556800	CC1CCc2c(c3c(=O)[nH]c(=O)[nH]c3oc2=O)C1	-8.97447487672653
ZINC39660523	CC(=O)Oc1ccccc1C(=O)N1CC(C(=O)NC2CCOC2=O)C2(CCNCC2)C1	-8.26875708615399
ZINC39152922	N#CC1C(NC(=O)CSc2ncnc3nc[nH]c23)OC(c2ccco2)C1c1ccco1	-8.420067389525691
ZINC05581769	Cc1nnc(SC(C)C(=O)Nc2ccc(Cl)cc2)n1N	-7.612774068535217
ZINC08876829	COc1ccc(Cl)cc1NC(=O)C1CC2CCCN2C12C(=O)Nc1c(C)cc(C)cc12	-7.318542412983286
ZINC16915401	CC(C=NNC(=S)NCc1ccc(OC(C)C)cc1)=NNC(=S)NCc1ccc(OC(C)C)cc1	-8.160769835543713
ZINC50252638	Cn1cc(S(=O)(=O)Nc2ccc(Br)cc2N)cn1	-6.938388203137591
ZINC02665381	CNC(=O)C(C)NC(=O)C1OC2OC(C)(C)OC2C2OC(C)(C)OC12	-6.6990462606335885
ZINC23431695	CC(C)CN1CCCC1c1ccc(C(=O)Nc2ccc3[nH]nnc3c2)s1	-8.78516874750437
ZINC53443801	Cc1cc(C)cc(N2CCC(C(=O)Nc3ccc4oc(=O)[nH]c4c3)C2=O)c1	-9.876927658191034
ZINC36286269	CC1(C)C(=O)N(C2C3CC4CC2CC(c2nnn[nH]2)(C4)C3)CC1COc1ccc(C(F)(F)F)cn1	-8.883681321552556
ZINC64121051	O=C(C=C1CSC(c2cccnc2)N1)Nc1ccc2nc[nH]c(=O)c2c1	-9.070584742905798
ZINC64736751	COC(=O)c1cc(C(=O)NCC(C)CN2C=CNC2C)cc([N+](=O)[O-])c1	-8.179374944496162
ZINC65417177	C1=CC(c2ccc(CN3CCN(C4Nc5ccccc5O4)CC3)o2)N=N1	-8.457797325203908
ZINC45899026	C=CCn1c(SC(C)C(=O)NC(=O)Nc2ccc([N+](=O)[O-])cc2)nc2sccc2c1=O	-8.463906907700592
ZINC43218912	COc1cccc(C2NC(C(=O)O)(c3ccccc3)C3C(=O)N(C(C)(C)C)C(=O)C23)c1O	-6.957916045060245
ZINC58157025	CC(OC(=O)c1ccc(Sc2ccc(Cl)cc2)c([N+](=O)[O-])c1)C(=O)n1cc[nH]c1=O	-9.373038145095872
ZINC44806336	CC(Nc1ccc(Cl)c(C(N)=O)c1)C(=O)Nc1cccc([N+](=O)[O-])c1	-8.024647850982577
ZINC13033736	O=c1[nH]c2cc3c(cc2cc1CN(Cc1ccccc1)Cc1nnnn1CC1CCCO1)OCCO3	-9.677091931034594
ZINC40568788	CCCc1cc2c(c(=O)n1C)C(c1ccccc1)C(C#N)=C(N)O2	-7.618309771223135
ZINC05393083	Cn1cc(C2NC(=O)c3ccccc3N2)c2ccccc21	-9.641308565582111
ZINC09281828	Cc1ccccc1N1C(=O)C2C3CCCN3C3(C(=O)Nc4ccc(Cl)cc43)C2C1=O.O=NO	-8.133424791925188
ZINC63230915	Cc1noc(C)c1CNC(=O)C(=O)Nc1ccc2c(c1)OC1(CCCC1)O2	-8.580452119605782
ZINC04570533	CCNc1nc(NCC)n2c(SCC(=O)Nc3ccc(F)cc3F)nnc2n1	-8.426096262827652
ZINC38717065	O=C(CSc1nc2ccc(Oc3ccc4c(c3)NC(SCC(=O)NC3CC3)N4)cc2[nH]1)NC1CC1	-8.326591909277024
ZINC36353159	CN1CCN(c2ccc(NS(=O)(=O)c3ccc4[nH]c(=O)oc4c3)cn2)CC1	-8.606897353953691
ZINC35425585	CS(=O)(=O)N=c1cc(-c2noc(C3CCCN3C3CCOCC3)n2)cc[nH]1	-9.103894071819134
ZINC04430765	O=c1nc2n(CC(O)C(O)C(O)C(O)CO)c3cc(Cl)c(Cl)cc3nc-2c(=O)[nH]1	-8.271788343364026
ZINC37276462	CC(NC1(C)CCS(=O)(=O)C1)c1ccc(NC(N)=O)cc1	-8.379971789661639
ZINC19519306	Nc1cccc(Nc2ccc(Br)cc2[N+](=O)[O-])c1	-7.997667876065645
ZINC16701158	Cc1cc(N2C(=O)C(C)CS2(=O)=O)ccc1S(=O)(=O)NCCCN(C)C	-8.135003655151829
ZINC67277402	Cc1nc(-c2nc[nH]n2)sc1C(=O)Nc1ccc(SC(=O)N(C)C)cc1	-8.16627217506327
ZINC37538899	O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c21	-9.73600555038893
ZINC12594168	COc1cc(Cl)ccc1OCc1cc(C(=O)N(C)Cc2cn(C)nc2C)no1	-8.048624494875817
ZINC65145633	O=C(NCC1CCCO1)NNC(=O)c1[nH]nc(C2CC2)c1Br	-7.557266515693733
ZINC35535526	COc1cccc2cc(C(=O)Nc3ccc(S(=O)(=O)N4CCN(C)CC4)cc3)c(=O)oc12	-9.501995945669009
ZINC22345300	CSc1ccc(S(=O)(=O)N(CC(=O)NC(C)c2ccc(C)c(C)c2)c2ccc(C)cc2)cc1	-9.450213607326383
ZINC63140137	O=C1C2CC3c4ccccc4NC3C(c3cccc([N+](=O)[O-])c3)N2C(=O)CN1CCCO	-7.372623125824207
ZINC04667318	O=[N+]([O-])c1ccccc1CNC1CCCCC1NCc1ccccc1[N+](=O)[O-]	-8.75584973863876
ZINC13128619	O=C1Nc2ccccc2C1NNC(NCC1CCCO1)SCCCCN1C(=O)c2ccccc2C1=O	-8.80197498483234
ZINC66481972	O=C1NC2(CCCc3sccc32)C(=O)N1CC1(O)CCCCC1	-8.478267021768644
ZINC20100607	CC1=C(NC(=O)OCCN(C)C)[SH]=C(NS(=O)(=O)c2ccccc2)N1	-7.423259642253405
ZINC48902144	CC(CNC(=O)C(=O)Nc1ccc(Cl)c([N+](=O)[O-])c1)c1ccccc1	-8.427313591712252
ZINC09072403	O=C(NCC1CN(c2ccc(Cl)cc2)C(=O)O1)c1cc(=O)c2ccccc2o1	-9.484525604283268
ZINC56064722	CC1CN(C2=CCC(CNS(=O)(=O)C3=C(Cl)N(C)CN3)=CN2)CCO1	-8.284412474557303
ZINC03405754	CCOC(=O)c1c(NC(=O)COC(=O)c2ccccc2)sc2c1CC(C)(C)NC2(C)C.O=NO	-8.594701054702385
ZINC09441052	COc1ccc(NC(=O)CSc2ccc(C(N)=O)cc2[N+](=O)[O-])cc1S(N)(=O)=O	-7.835776355971221
ZINC53927515	CC1CCC(=O)C(CN2CCOC(C)(C)C2)C1	-7.023527323257733
ZINC41026392	CCC(C)Nc1nc(N)c([N+](=O)[O-])c(Nc2sc3c(c2C(N)=O)CCCC3)n1	-7.731474852722752
ZINC35543873	CN(C)CCNC(=O)C1Cc2ccccc2N2CCN(c3ccccc3C#N)CC12.O=NO	-9.104848996698037
ZINC39468131	COP1(=O)NN2CC3C=C(O)C(S(=O)(=O)Oc4ccccc4)=CC3CC2CO1	-8.343798876572219
ZINC12028100	COc1cc2nc(N3CCCC(O)C3)c(CNCc3ccsc3)cc2c(OC)c1OC	-8.497057793698977
ZINC00657009	NC(=O)c1c(NC(=O)Cc2ccc([N+](=O)[O-])cc2)sc2c1CCCCC2	-8.450125174197824
ZINC40732680	CC1CCCCN1c1ncnc(-n2cnc3ccccc32)c1N	-8.191549815216169
ZINC39979206	COc1ccc(OC)c(NC2Nc3ccccc3N=C2NS(=O)(=O)c2ccc(C)cc2)c1	-8.68983324922148
ZINC35414246	CCN(CC(=O)N1c2ccccc2NC(=O)CC1C)Cc1nc2cc(OC)c(OC)cc2c(=O)[nH]1	-9.16451310718599
ZINC28558464	Cc1nn(C)c2c(=O)n(Cc3ccc(NC(=O)c4cc(=O)c5cc(F)ccc5o4)cc3)nnc12	-9.720588395930376
ZINC62586834	CC(CCN(C)C)NC(=O)C(=O)Nc1ccc2c(c1)OC(F)(F)O2	-7.509253139509965
ZINC41847941	NC(=O)c1ccc(NC(=O)C(=O)NCC2Cc3ccccc3O2)cc1Cl	-8.856439569116468
ZINC05759597	CC(C)(C)c1cc(C=CC2C=CN(CCCCCCCCCCCO)C=C2)cc(C(C)(C)C)c1O	-7.886940217279084
ZINC10171103	Cc1cc(NC(=O)C(C)Nc2ccc(N3CCC(C)CC3)cc2)on1	-8.868074667919032
ZINC23133138	COc1ccc(S(=O)(=O)NC(CC(C)C)C(=O)NCC(c2ccsc2)N(C)C)cc1	-7.426759194689031
ZINC39558878	O=C(Cn1ccc(=O)[nH]c1=O)NCC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1	-9.041897947933448
ZINC46591360	COC(=O)c1c(CC(=O)NCC2=C(N(C)C)NC=CC2)[nH]c(C(C)=O)c1C	-7.689460217136506
ZINC49560039	NC(=S)CNC(=O)C(=O)Nc1nc2c(s1)CCCC2	-6.582437528659639
ZINC00925311	Cc1sc2ncn3c(SCC(=O)N4CCC(C)CC4)nnc3c2c1C	-8.941950970774805
ZINC39711024	Cc1cc(C)c2c(c1)CC(C(C1NN=NN1C(C)(C)C)N1CCCCC1)C(=O)N2	-6.892616466217019
ZINC67205221	CCOC(=O)C1=C(CN2CCC(C(N)=O)(N3CCCCC3)CC2)NC(=O)NC1c1ccc(CC)cc1	-8.13156535939526
ZINC63295621	COc1cccc(C2NNC3C(=O)N(CCc4c[nH]c5ccc(OC)cc45)C(c4ccc(O)cc4)C32)c1	-7.408254542317964
ZINC67495750	CCCCN1Cc2cccc(NC(=O)C(=O)NCCNS(C)(=O)=O)c2C1	-7.431251757042577
ZINC14329252	COc1ccc(NC(=O)C(C)N2CCC(C(=O)c3ccc4c(c3)OCCO4)CC2)cc1Cl	-10.402147031560892
ZINC12661481	COC1(C)CCCC2(C)CC3OC(=O)C(CN4CCN(c5ccccc5)CC4)C3CC21O.O=NO	-8.537440572498253
ZINC45665958	Cc1c(N)cccc1S(=O)(=O)N1CC(C)OC(C)(C)C1	-8.28271984643361
ZINC01226621	COc1cc(C=NNC(=O)C2COc3ccccc3O2)cc(I)c1O	-8.08951401436349
ZINC12657467	COc1cc2c(cc1OC)C1CC(NNC(N)=S)=C3C(=O)CCCC3N1CC2	-9.658782854064276
ZINC11898761	Cn1cccc1C(CNC(=O)C(=O)Nc1ccc(F)cc1)N1CCCCCC1.O=NO	-9.06635090927161
ZINC01890583	CN(Cc1c(C(=O)NN=Cc2ccccc2)nnn1-c1nonc1N)C1CCCCC1.O=NO	-9.208143974204924
ZINC36329219	COc1cc(N)c(Cl)cc1-c1nnc2n1CCCCC2	-8.151803410373267
ZINC57715351	COc1cc2c(Cl)c(C(=O)Cl)sc2cc1OC(C)C	-7.372173980900826
ZINC09905842	COc1cc(Br)c(Br)c(C=NNC(=O)COc2ccccc2[N+](=O)[O-])c1O	-7.627786882164382
ZINC09336558	Cc1ccc(-n2nc(C)c(NC(=O)CN3C(=O)NC4(CCCc5sccc54)C3=O)c2C)cc1	-9.718349434262239
ZINC04288515	NC(CCl)=NOC(=O)c1ccc([N+](=O)[O-])cc1	-7.080837649661566
ZINC65512478	COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)NCC(C1CCOC1)N1CCCC1	-7.810737927282067
ZINC49471432	Cc1csc(C(=O)Nc2ccc3c(C)cc(=O)[nH]c3c2)c1	-8.293223898020308
ZINC63205756	CC1=C(S(=O)(=O)N2CCN(CC(=O)NCCc3c[nH]c4ccccc34)CC2)C(C)ON1	-8.864844914777732
ZINC39559755	CC=CC=CC=CC(=O)NC(C(=O)OC(C1=C2CCC(Cl)=CC2N=C1)C1NC(=O)CNC1=O)C(C)N	-8.084710162853275
ZINC63573093	COc1ccc(C2C3Nc4ccc(OC)cc4C3CCN2C(=O)Nc2ccc3c(c2)OCCO3)cc1	-9.355798783634198
ZINC67281482	O=C(Nc1cc(Br)c[nH]c1=O)N1CCOC(c2ccccc2F)C1	-8.76945832546084
ZINC63376030	COc1cc(CN2C(=O)NC(=O)C(C3NCCC4c5cc(OC)ccc5NC43)C2O)cc(OC)c1	-8.84815852314103
ZINC27040070	NS(=O)(=O)c1ccc(Br)c(C(=O)Nn2cnc3ccccc32)c1	-9.144892668519704
ZINC53237037	Cc1ccc(N2CCC(C(=O)Nc3cccc(NC(N)=O)c3)C2=O)cc1C	-10.163333117004962
ZINC38965213	CC(C)OCCCNC1=C(NS(=O)(=O)c2cccc3nsnc23)Nc2ccccc2N1	-8.55283076729381
ZINC63857527	O=C(CN1C(=O)NC(Cc2c[nH]c3ccccc23)C1=O)N1CCN(c2ncccn2)CC1	-9.727256824253423
ZINC39515002	O=C1COc2ccc(NC(=O)c3ccc(-c4ccc(F)cc4)o3)cc2N1	-9.91861814929467
ZINC50703639	CC(C)NC(=O)CNC(=O)c1cc(Cl)c(N)c([N+](=O)[O-])c1	-7.280793493996195
ZINC65265856	CC(C)(C)C(=O)N1CCC2(C1)NCc1ccccc1NC2NCc1ccccc1	-7.879215594264637
ZINC08385570	C=C(NCCSCc1ccc(CN(C)C)o1)NCCSCc1ccc(CN(C)C)o1.O=NO	-6.034729046802539
ZINC56766787	Cc1cc2c(o1)CC(C)(C)CC2NC(=O)Nc1ccc(N2CCOC2=O)cc1	-9.128957430043885
ZINC31808530	COC1C(C)=CNC(CN2CCN(C(C(=O)O)c3c[nH]c4ccc(CO)cc34)CC2)=C1C	-9.568772082342724
ZINC50661657	COC1CCCC1NS(=O)(=O)c1c(N)nc2sccn12	-6.750064920307051
ZINC06687293	CC1CCC2(CC1)NC(=O)N(N=Cc1cc(Cl)cc(Cl)c1O)C2=O	-8.756932645526526
ZINC26841945	C=CCNC(=O)C(C#N)=CC1C(=O)N2C=CCC(C)=C2N=C1N1CCN(CC)CC1	-6.584789145901469
ZINC39444095	COc1cc(Br)cc(C=NNC2=NC3Nc4c(C)cccc4C3NN2)c1O	-8.81519981331687
ZINC26957418	CCOc1cc(C(=O)NNC(=O)CCNC(=O)c2ccc(C(C)(C)C)cc2)cc(OCC)c1OCC	-8.152085679276565
ZINC39016681	Cc1cccc(C(C)C)c1NC(=O)CSC1=NNC(C2N=NC3=C2CCC3)N1N	-8.95991297334452
ZINC67610471	CC1CCN(CC(O)CNC(=O)NC(c2ccc(F)cc2)C(C)C)CC1	-8.203510216195836
ZINC44419525	CC(C)c1cc(-c2nc(C3CC(=O)N(c4ccc5c(c4)OCCO5)C3)no2)[nH]n1	-9.309973271915478
ZINC51635116	NCc1cc(NS(=O)(=O)c2cn[nH]c2)ccc1F	-7.636105149302951
ZINC08442118	Cc1ccc(SCc2[nH]nc3c2C2(C(=O)Nc4ccc(F)cc42)C(C#N)=C(N)O3)cc1	-7.99902494900018
ZINC08598546	COc1cc(NC(=O)C2CCCN(S(=O)(=O)c3ccc4c(c3)CCCC(=O)N4)C2)cc(OC)c1	-9.374368481976223
ZINC39687896	COc1cc(OC)cc(C(=O)N2CC(C(=O)NC3CCN(C(C)=O)CC3)C3(CCNCC3)C2)c1	-8.986783915085029
ZINC45329846	CCOc1cc(C=NNc2ccc(S(N)(=O)=O)cc2[N+](=O)[O-])cc(Cl)c1O	-7.950682243703653
CHEMBL252345	O=C(CN1CCOCC1)Nc1cc(-n2cccn2)nc(-c2ccco2)n1	-8.414877952252393
ZINC35916740	COc1cc(C2C(S(=O)(=O)NCc3ccc4c(c3)OCO4)CON2C)ccc1OCc1ccccc1	-8.381286989768478
ZINC07063068	O=C(CN1C(=O)NC2(CCCC2)C1=O)Nc1cc(Cl)ccc1Cl	-8.351883891721368
ZINC39361527	Cc1ccc(C)c(NC(=O)CSC2=NNC(Cc3cc(=O)[nH]c(=O)[nH]3)N2c2ccccc2)c1	-9.188456616796707
ZINC39226507	O=C1NCC(C(=O)N2CCC3(CC2)CC(=O)c2c(ccc4ccccc24)O3)N1	-9.660203662427552
ZINC63637573	CCOc1ccc(C2C3=C(CCCC3=O)NC3=NC(=O)NC(=O)C32)cc1	-6.654334406043645
ZINC61635448	CNS(=O)(=O)c1ccc(C)c(C(=O)Nc2cnn(CCN(C)C)c2)c1	-7.831984759634075
ZINC08981004	NC(=O)c1ccsc1NC(=O)CSc1nnc(-c2ccccc2Cl)n1N	-8.348210929915727
ZINC37815261	CC(=O)NC1CCCN(C(=O)C2CC(O)CN2)C1	-6.966369400664771
ZINC57316413	CC(C)CC(=O)N1CCN(c2ccc(NC(=S)NC(=O)c3cccc([N+](=O)[O-])c3)cc2)CC1	-9.664461413156292
ZINC38915682	CCCCCOc1ccc(C2C(C#N)=C(N)OC3NN=C(C)C32)cc1OC	-7.239324229868016
ZINC20589311	Cc1cc(=O)n2c3ccccc3n(CC(O)CN3CCN(C4=CCC=CN4)CC3)c2c1C#N	-9.120160460198322
ZINC63279889	CCC(NC(=O)C1Cc2cc(OC)ccc2N1C)C(=O)NCCc1c[nH]c2ccccc12	-9.03434273022779
ZINC20454342	O=C(Cc1noc2ccccc12)NC1COC2(CCCC2)C1	-8.873408594063006
ZINC63537945	O=C(NCC1Cc2cc(Cl)ccc2N1)C1CC2NC(c3ccc4c(c3)OCO4)CC(C(F)(F)F)N2N1	-10.412203180768266
ZINC64245085	O=[N+]([O-])c1ccc(S(=O)(=O)NCC2C=CNC(N3CCCC3)=C2)s1	-7.900033567100664
ZINC22049024	CC(O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CC(O)C(O)CO2)C1)C(=O)c1ccccc1C3=O	-9.674229468774678
ZINC08766709	CC1(C)CC2=C(CO1)C(N1CCOCC1)NC1=[SH]c3c(O)ncnc3C12	-9.333203652163196
ZINC36265191	CNC(=O)c1cc(S(=O)(=O)NC2CNCC2OC)cn1C	-6.687955150881543
ZINC17918589	CCOc1ccc2[nH]c(=O)c(C3C(C#N)=C(N)Oc4n[nH]c(C)c43)cc2c1	-9.26514145941447
ZINC48177576	CC1CCCCN1Cc1ccccc1CNC(=O)NCC(=O)NC(C)(C)C	-8.691416789409118
ZINC63240853	CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OCC(=O)Nc1ccc(Cl)c(S(=O)(=O)N(C)C)c1	-9.495083724129215
ZINC05543768	CCOC(=O)C1C(c2ccc(O)c(OC)c2)c2c(O)n[nH]c2CC1(C)O	-7.949160553538948
ZINC16757052	CC1Cc2cc(S(N)(=O)=O)ccc2N1C(=O)COC(=O)CNC(=O)c1ccc(C(C)(C)C)cc1	-8.769527293856521
ZINC64870119	COc1ccc(C2NOC(c3ccc4c(=O)n(-c5ccc(OC)cc5)c(=O)[nH]c4c3)N2)cc1	-9.207419147608565
ZINC16573468	Cn1cccc1-c1cc(C(=O)NC(Cc2ccccc2)c2ccccc2)n(-c2cccc([N+](=O)[O-])c2)n1	-8.789086377600036
ZINC41034276	CC(C)=CC(=O)NC1(C(=O)O)CCCC(C)C1	-7.1617993417585835
ZINC04515291	CCOC(=O)c1c(C)nc(C)nc1C(=O)N1CCN(C(=O)CC(C)(C)C)C(C)C1	-8.021006396594295
ZINC08707436	O=S(=O)(NC1CCN(c2ccc3nnnn3n2)CC1)c1cccs1	-8.365135710993131
ZINC38980082	COc1ccc(S(=O)(=O)NC2=Nc3ccccc3NC2Nc2cc(OC)ccc2OC)cc1	-8.519000300226082
ZINC37354637	O=C(c1ccc(F)cc1F)C1COc2ccccc2O1	-9.240083106385923
ZINC02621307	CN(C)S(=O)(=O)c1ccc(NC(=O)CN2C(=O)NC3(CCCc4ccccc43)C2=O)cc1	-10.512835813588882
ZINC64926751	CCC1CN(C(=O)CSc2nnc3sc4ccccc4n23)CCO1	-7.979404778642638
ZINC63194245	CC1=C(C(=O)CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)CC(C)N1C1=CCC=CN1	-9.404340088470526
ZINC12408389	NC(=O)C1CCN(c2nc3c(c(=O)[nH]2)C(C(=O)Nc2ccc(Cl)cc2Cl)CC(=O)N3)CC1	-8.712738073023754
ZINC12633097	Cc1noc(N)c1C(=O)OC(C)C(=O)Nc1ccc(N2CCCCC2)cc1	-8.668834297635863
ZINC33820495	CCCCCC=CCC=CC=CC=CC(SCC(N)C(=O)NCC(=O)O)C(O)CCCC(=O)O	-7.01119003171259
ZINC13656187	C=CCN1C(=NC(=O)c2ccnn2C)[SH]=C2C=C(OCC)C=CC21	-7.608763295795181
ZINC00294893	O=[N+]([O-])c1cccc(C2N=C(O)c3ccccc3N2)c1	-8.396516379592455
ZINC67457060	O=C(NCC1C=CNC(N2CCCC2)=C1)NCC(O)c1ccc2ccccc2c1	-10.511236333803916
ZINC45520835	Cc1cc(C(=O)Nc2ccc3c(c2)NC(=O)C(C)O3)c(C)n1-c1ccccc1F	-10.989673214884638
ZINC04553212	Cc1cc(C)c(N2C(=O)CC3(CCNN3)C2=O)c(C)c1	-8.307151617722125
ZINC63142140	COc1ccccc1C1C2Nc3ccccc3C2CC2C(=O)N(CCCN3C=CNC3)CC(=O)N21	-7.4128751675477025
ZINC63239987	O=C(CSC1Nc2ccc([N+](=O)[O-])cc2N1)Nc1ccc(F)c(Cl)c1	-8.420913893568176
ZINC67567941	COC(=O)Nc1cc(NC(=O)C(=O)N2CCC(N3CCCC3)C2)ccc1F	-8.050445885343999
ZINC06014917	COc1ccc2[nH]c(=O)c(C(c3nnnn3C(C)(C)C)N(Cc3ccc(F)cc3)Cc3ccco3)cc2c1	-6.983372016993591
ZINC23079692	C=CCNC(=O)CN1CCN(c2cc(NC(C)=O)ccc2F)CC1.O=NO	-7.873648849462552
ZINC25517600	CCOC(=O)N1CCN(C(C)C(=O)Nc2sc(C)c(C)c2C(=O)OC)CC1	-7.365261491303479
ZINC21208557	O=C(NCC1CCCO1)Nc1ccc(NC(=O)c2ccc[nH]c2=O)cc1	-9.0145624744304
