name	smiles	score
ZINC04766413	COC(=O)C1C(=O)C2=C(CC1C)NC(C)=C(C(=O)OC1CCCCC1)C2c1ccc(O)c(OC)c1	-7.590029083365556
ZINC53327281	Cc1csc(SCc2ccc(C(=O)NC(C)C(N)=O)cc2)n1	-7.768065016050829
ZINC67556185	CC1CN(C(=O)Nc2ccc(SC(F)F)cc2)CC(c2ccccc2)O1	-8.435789859025284
ZINC21918709	CCOc1cccc(C2c3cccn3-c3sc4c(c3CN2C(=O)NCCC(=O)OC)CCCC4)c1	-6.949455932337457
ZINC16221281	Nc1c(C(=O)CSc2nnc(-c3ccc(Cl)cc3)n2-c2ccccc2)c(=O)[nH]c(=O)n1C1CC1	-8.52930800485851
CHEMBL1213924	Cc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1	-9.516002286385621
ZINC05953146	CCOC(=O)c1c(NC(=O)NN=Cc2ccccc2)sc2c1CCC2	-7.52346328634707
CHEMBL100847	CC(C)(C)c1cc(NC(=O)NC2CCc3ccccc32)n(-c2ccccc2)n1	-8.610486300146041
ZINC16571514	CCC(C)C(NC(=O)CCC1CCCC1)C(=O)Nc1nnc(-c2ccc(Br)cc2)s1	-7.52276452354493
ZINC37337840	FC(F)Oc1cccc(-c2cc3ncnc(Cl)c3s2)c1	-7.861220143206339
ZINC16035310	CC(C)NC(=O)NC(=O)COC(=O)C12CC3CC(CC(Cl)(C3)C1)C2	-7.757112027573826
ZINC13637828	Oc1ccc(C2Nc3ccc(OCCCc4ccccc4)cc3C3CCCC32)cc1	-9.041293681695219
ZINC45873574	CC(Nc1ccc(N2CCCS2(=O)=O)cc1)C(=O)Nc1c(F)cccc1F	-7.909797218272212
ZINC61672079	CCCNC(c1ccc2[nH]c(=O)oc2c1)C1CCOCC1	-7.094765448968529
ZINC19901644	Cc1ccc(NC(C)c2ccc3c(c2)OCCO3)c(Br)c1	-8.103446808045927
ZINC22756510	COc1ccc(-c2nc(CN3CCN(CN4C(=O)NC5(CCCCC5C)C4=O)CC3)cs2)cc1	-8.300567281988704
ZINC12247171	O=C1c2cccc(N3CCN(C4Cc5ccccc5C4)CC3)c2C(=O)N1Cc1nc(-c2ccccc2)cs1	-9.704354083721471
ZINC38492424	Cc1ccc(N2CC(C(=O)Nc3cc(C(=O)N(C(C)C)C(C)C)cn(C)c3=O)CC2=O)cc1	-7.3315499798075
ZINC40425994	COCCN(CC1CN(Cc2ccccc2O)CC1c1ccccc1OC)C(=O)C1CCCC1	-8.097661708146122
ZINC12347881	COc1ccc(C2C3=C(CCCC3=O)Nc3[nH]n(-c4ccccc4)c(=O)c32)cc1	-8.67667804650239
ZINC35374780	CCC(C)CNC(=O)C1CSC2(CCN(C(=O)C3CCCC3)CC2)N1	-7.741410073060354
ZINC57721091	O=c1[nH]c2c(cc1CNCc1ccc3c(c1)OCO3)c(-c1cccc(F)c1)nn2-c1ccccc1	-9.705549421719464
ZINC43730787	CN1CC(c2cccc([N+](=O)[O-])c2)C(C(=O)c2ccccc2)C12C(=O)Nc1ccc(Cl)cc12	-8.594419749459224
ZINC39711528	CCOc1ccc2c(c1)CC(C(C1N=NNN1C(C)(C)C)N1CCCc3ccccc31)C(=O)N2	-8.416764444340151
ZINC63426715	CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C1NNC(SCc2ccccc2Cl)O1	-9.032835533797455
ZINC08855028	Cc1cccc(Nc2nc3nonc3nc2NN=Cc2ccc(-c3ccc(Cl)c([N+](=O)[O-])c3)o2)c1C	-8.969606836775846
ZINC09165134	Cc1ccc(NC(=O)C(=O)NCC(c2ccc3c(c2)CCCN3C)N2CCCCC2)cc1.O=NO	-8.15873605089555
ZINC58457251	CC(NC(=O)C1CCCCC1)C(=O)N1CCCc2cc(F)c(F)cc21	-8.705757776640136
ZINC15016035	CCOc1cc(C2Nc3ccccc3-c3nnc(SCc4ccc(Cl)cc4)nc3O2)ccc1O	-9.060406723547619
ZINC02918757	FC(F)Oc1ccc(Cl)cc1C1CC(c2ccc(Br)cc2)=Nc2ncnn21	-8.333688346438212
ZINC34945941	CCCN(CCC(=O)NC1CCN(Cc2ccccc2)CC1)C(=O)Nc1ccccc1Br	-8.017794432852588
ZINC59170991	NC(=S)C1=CC2C=C(Br)CC=C2OC1Nc1cccc(Br)c1	-7.428529421192624
ZINC63531018	CCN(CCCNC(=O)C1Nc2cc(OC)ccc2C1Sc1ccccc1)Cc1ccccc1	-7.472758805836027
ZINC20819319	C=CCn1c(SCC(=O)NC(=O)NC(C)(C)C)nc2scc(-c3ccccc3)c2c1=O	-7.99548743501074
ZINC16394037	CCC1(C)Cc2ccccc2-c2nc(NNC(=O)Cc3ccccc3)n(CCc3ccccc3)c(=O)c21	-9.174647664056724
ZINC12218225	COc1ccc2nc(CCNC(=O)c3cn(C4CCCC4)cc(C(=O)N(C)CC(C)C)c3=O)[nH]c2c1	-8.002613292936848
ZINC01838729	COc1cc(Br)cc2c1OC(c1ccc([N+](=O)[O-])cc1)N1NC(c3ccccc3)CC21	-7.8464048514673
ZINC26963415	Cc1ccc(NC(=O)C(C)Sc2ncnc3ccsc23)c(C)c1	-8.273030201341392
ZINC09863052	Cc1cccc(OCc2nnc(SC(C)C(=O)Nc3sc4c(c3C#N)CCCCC4)o2)c1	-8.235831104729757
ZINC21229903	CCCOc1ccc(C2CC(=O)C3=C(C2)Nc2ccccc2NC3c2cc(Cl)c(O)c(OC)c2)cc1	-8.55112956973477
ZINC14003200	O=C(Cc1ccc(Cl)cc1)NNC(=S)NC(=O)C(c1ccccc1)c1ccccc1	-7.6885106451315295
ZINC65480656	CC1CCN(C(C)CNC(=O)NNC(=O)Cc2ccc(F)cc2)CC1	-8.217858973661539
ZINC39634230	CC(=O)Oc1ccccc1C(=O)N1CC(C(=O)NCc2ccc(C)cc2)C2(CCNCC2)C1	-9.021109798236173
ZINC09311193	C=CCOc1ccc(CC2=[SH]C(=Nc3cc(C)cc(C)c3)NC2=O)cc1Br	-7.14771872677119
ZINC22616353	CCOc1ccccc1Nc1nnc(SC(C)c2nc3sc(C)c(C)c3c(=O)[nH]2)s1	-7.556640564325302
ZINC21318543	Nn1c(NN=Cc2cc(Cl)cc(Cl)c2O)nnc1SCc1cccc(Br)c1	-8.558789284152759
ZINC18049685	O=C(CNC(=O)C(Sc1ccccc1)c1ccccc1)Nc1ccc(F)c(F)c1F	-8.595238978946398
ZINC40570901	CC1=CC(Nc2ccc(S(=O)(=O)Nc3cc(C)nc(C)n3)cc2)c2ccc(C(F)(F)F)cc2N1	-8.954565481773264
ZINC41660071	CCC(C)NC(=O)CCNC(C)c1ccc(Br)cc1Br	-7.315409320670271
ZINC65587235	O=c1[nH]cnc2cc(NCC3(c4cccc(F)c4)CCOCC3)c([N+](=O)[O-])cc12	-8.686813776107766
ZINC34868643	O=C1CCCC2Nc3nc(-c4cccc(Cl)c4)nn3C(c3cccc(O)c3)C12	-9.819200290142826
ZINC15861781	N#Cc1ccc(N2C(=S)C3(CCCCC3)C(N3CCCCC3)C2NC2CCCCC2)cc1	-6.258917034440883
ZINC40178739	Cc1ccc(-c2cc(C(=O)Nc3sc4c(c3C#N)CCCC4)c(C)o2)cc1	-8.085951652361421
ZINC08020007	COc1cc(CNS(=O)(=O)c2ccc(N)cc2)ccc1OCc1ccccc1	-7.984643130668153
ZINC14132406	Cc1ccc(-n2c(SC(C)C(=O)Nc3ncc(Cl)cc3Cl)nc3ccccc3c2=O)nc1	-7.933643637577216
ZINC39695983	CCOc1ccc(C(=O)N2CC(C(=O)NC(C)c3ccc(CC)cc3)C3(CCNCC3)C2)cc1	-9.315965547583978
ZINC65462247	Cc1sc2nc(CCN)nc(N3C4CCC3CC(O)C4)c2c1C	-6.93212240206873
ZINC14474065	Cc1cc(C)cc(NS(=O)(=O)c2ccc3c(c2)C2CCCC2C(c2ccccc2O)N3)c1	-8.829709189614448
ZINC11239835	Nn1c(SCc2ccc(F)cc2Br)nnc1C(F)(F)F	-7.341727666886383
ZINC08780728	O=C(NN=Cc1ccc(Cl)cc1Cl)C1CCN(Cc2ccc(Br)cc2)CC1	-7.6473162101903265
ZINC08447472	O=C(OCc1nc2ccccc2o1)c1c2c(nc3ccccc13)CCCC2	-8.867755383045905
ZINC21775206	Cc1c(C)c(C)c(S(=O)(=O)NCC(c2ccc3c(c2)CCCN3C)N2CCN(C)CC2)c(C)c1C	-8.081389728762938
ZINC10526001	Cc1cc(C(=O)COC(=O)c2ccc(S(N)(=O)=O)cc2)c(C)n1-c1ccc2c(c1)OCCO2	-8.593532446090824
ZINC08764045	Cc1ccc(S(=O)(=O)NNC(=O)CCCN2C(=O)C(=Cc3cccs3)SC2=S)cc1	-6.8871580995147275
ZINC63557208	CC(C)CC1NNC(NC(=O)C2CC(=O)N(CCc3c[nH]c4ccc(F)cc34)C2)S1	-9.08958447471634
ZINC14130529	COc1cc2c(cc1C=C1C(=O)Nc3cc(C(F)(F)F)ccc31)OCO2	-8.475173018328753
ZINC33933662	Cc1c(C(N)=O)cc(-c2cc(-c3ccc(Cl)cc3Cl)no2)n1C(C)CCc1ccccc1	-8.917152676592417
ZINC02708622	O=S(=O)(NC1c2cccc3cccc(c23)C1Sc1ncn[nH]1)c1ccc(Cl)cc1	-8.387853315913171
ZINC35965714	CCN1C(=O)NC(c2ccc(C)cc2)C2=C1CN(C(C(=O)NCC(C)C)c1ccccc1)C2=O	-8.454207747219156
ZINC39188288	O=C(CNc1ccc(I)cc1)NN=Cc1c[nH]c2ccccc12	-8.465144970727813
ZINC66174776	Cc1csc(CCCCNC(=O)NC23CC4CC(CC(C4)C2)C3)n1	-7.558387933586031
ZINC20561900	COCCOC(=O)C1=C(C)NC2=C(C(=O)C(C(=O)OC)C(C)C2)C1c1ccc(-c2ccccc2)cc1	-7.57710910021515
ZINC02217282	CC(C)C(CCNCc1ccc(N(C)C)cc1)C1CCOC(C)(C)C1	-7.064753783785747
ZINC39710772	Cc1ccc2c(c1C)NC(=O)C(C(C1N=NNN1C(C)(C)C)N(Cc1ccc(Cl)cc1)Cc1ccco1)C2	-7.244476426124341
ZINC04089234	Cc1coc2c(C)c3oc(=O)c(CC(=O)Nc4ccc5c(c4)OCO5)c(C)c3cc12	-9.519520819157389
ZINC00140856	CC1(C)C(C=C(Cl)Cl)C1C(=O)n1cnc2ccccc21	-7.5501640601942785
ZINC08791057	Cc1ccc2c(c1C)NC(=O)C21NC(CC(N)=O)C2C(=O)N(CCc3ccccc3)C(=O)C21	-10.080357575036631
ZINC51090946	NNc1ccc(Cl)c(C(=O)N2CCCC3CCCCC32)n1	-8.687339039597884
ZINC19125350	Cc1cc2nc(C3CCCN3C(=O)CCN3C=CNC3C(C)C)[nH]c2cc1C	-7.197978283946926
ZINC09547284	CNC(=O)C1CN(CC(=O)N(c2ccccc2)C2CCS(=O)(=O)C2)c2ccccc2O1	-8.015028350956525
ZINC63868088	CCc1oc(C(=O)NCC2Cc3ccc(F)cc3NC2=O)cc1CN1CCCC1	-8.027173696328399
ZINC64002168	Cc1ccc2c(c1)NC(SCC(=O)N1CCC3(CC1)CC3C(=O)Nc1ccc(F)c(F)c1)N2	-8.370854293938528
ZINC45257531	CC(OC(=O)c1ccc2[nH]c3c(c2c1)CCCC3)C(=O)NC(C)(C#N)C(C)C	-7.570750440983771
ZINC33821685	O=C(O)c1cccc(C2Nc3ccc(OCCNC4=CCC=CN4)cc3C3C4CCC(C4)C23)c1	-8.024762832261501
ZINC08686118	CC(C)Cn1[nH]c2c3c(ccc2c1=O)C(=O)c1ccccc1C3=O	-8.323740490073785
ZINC10708192	CC(C)CN(C(=O)CN(C)C(=O)C(C)Oc1ccc(F)cc1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O	-8.216141000362631
ZINC28119621	Cc1cc([N+](=O)[O-])ccc1NC(=O)C(C)Sc1nnc(NCc2ccc(F)cc2)s1	-7.791104880704885
ZINC06409207	Cc1ccc2[nH]c(=O)c(C(c3nnnn3CC3CCCO3)N(Cc3cccs3)CC3CCCO3)cc2c1	-7.5997601887041375
ZINC43553775	C=CCNC(=O)OC1CCC2(C)C(CC(=O)NCc3cc(F)cc(F)c3)C(O)CCC2C1(C)CO	-8.721589280467597
ZINC09808353	NC(=O)C1CCN(C(c2ccccc2)c2sc3nc(-c4ccco4)nn3c2O)CC1.O=NO	-7.7484233359199735
ZINC14157105	Cc1cc(C)nc(NC(=NC(=S)Nc2ccc(C)c(C)c2)NCCc2ccc(Cl)cc2)n1	-7.763660585264124
ZINC15015747	Oc1cccc(C2Nc3ccccc3-c3nnc(SCc4ccccc4F)nc3O2)c1Cl	-8.959383636418776
ZINC67164079	CC(NC(=O)C1CCCCN1C(=O)OC(C)(C)C)c1ccc(NC(N)=O)cc1	-7.571018319380393
ZINC47536151	CNS(=O)(=O)c1ccc(C(=O)NC(C)c2ccc3[nH]c(=O)[nH]c3c2)cc1	-8.121892276537881
ZINC12577069	COc1ccc2oc(=O)c(-c3cnc(NN=Cc4ccc(Br)cc4)s3)cc2c1	-7.9476134893937935
ZINC03345046	COc1ccc(C=CC(=O)NCC(c2ccccc2Cl)c2c[nH]c3ccccc23)cc1OC	-9.09402052875831
ZINC00797593	N#Cc1nc2c(-c3nc4ccccc4s3)c(N)n(Cc3ccccc3)c2nc1C#N	-8.018242839665717
ZINC57641209	CCC(c1nnnn1CC1CCCO1)N(Cc1ccc(C)cc1)Cc1cc2ccc(OC)cc2[nH]c1=O	-7.556544942170771
ZINC02888458	COC(=O)c1c(NC(=O)COC(=O)c2ccc(Cl)c(Cl)c2)sc2c1CCC(C)C2	-7.266651257999794
ZINC20369623	CCc1ccc(-c2csc3nc(-c4cccnc4)[nH]c(=O)c23)cc1	-8.30578611531652
ZINC10475411	Brc1cc(CNCCSc2nnnn2-c2ccccc2)ccc1OCc1ccccc1	-7.819507835694816
ZINC66875152	O=C(CC1CCCC1)NC1CCN(CC(=O)NC2CCCCCC2)CC1	-7.819674036546168
ZINC35585765	CC12CN3CC(c4ccccc4)(CN(C1)C3c1cccc(N)c1)C2O	-8.752819101399687
ZINC37077028	CC1CC(Nc2ccc(NS(C)(=O)=O)cc2)CC(C)(C)C1	-7.753410048753409
ZINC12656000	CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C3CC(c3ccccc3)C2C(=O)c2ccccc2)C1	-9.652371575604274
ZINC12532389	O=C(OC(C(=O)Nc1ccc([N+](=O)[O-])cc1Br)c1ccccc1)c1n[nH]c2ccccc12	-9.129324772401748
ZINC67590236	Cc1ccc(C(C)NC(=O)N2CC(C)OC(c3ccccc3)C2)o1	-8.12396246320126
ZINC06576173	O=C(CC1(O)C(=O)Nc2ccccc21)C12CC3CC(CC(C3)C1)C2	-8.399918910650864
ZINC08324260	O=S(=O)(c1ccc2oc(Nc3ccc(F)c(F)c3F)nc2c1)N1CCCCC1	-9.257563110503686
ZINC02164065	C=CC(C)C(C)(C)O	-4.42937376881162
ZINC65277522	CCc1ccc(S(=O)(=O)NC(C)c2ccc(N3CCOCC3)cc2)s1	-7.731673454584818
ZINC66606842	O=C(NNc1ccc(F)cc1)C1CC2CCCCC2N1C(=O)c1ccccc1	-8.318114533680472
ZINC12376329	O=C(NC12CC3CC(CC(C3)C1)C2)N1CCN(c2ccc([N+](=O)[O-])c(NCCc3ccccc3)c2)CC1	-9.261906739734384
ZINC20756886	O=[N+]([O-])c1ccc(C2Nc3ccc(OCC4CCCO4)cc3C3CCCC32)cc1	-9.017130671581256
ZINC09428246	CCC(C)c1ccc(N2C(=O)NC(=O)C(=Cc3cn(Cc4ccc(Cl)cc4)c4ccccc34)C2=O)cc1	-9.224546957418564
ZINC36764394	CCOC(=O)NC1C=CC2=C(CN(C3CC3)C(C)C3CC3)C=C(O)OC2=C1	-7.550313615075149
ZINC46572695	C=CCNC(=S)NNC(=O)C(C)Oc1ccc(F)cc1Br	-5.757847633224716
ZINC00847240	CCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cc(Cl)c(O)c(OC)c1	-6.35030255119629
ZINC06929005	CC(=O)N1c2ccc(S(=O)(=O)N3CCCC4CCCCC43)cc2CC1C	-8.551438919493517
ZINC14729882	Cc1cc(C)nc(NC(=NC(=O)CSc2nc(C)cc(C)n2)NCCC2=CNCN2)n1	-7.448918519749267
ZINC02753756	Cc1nn(C)cc1CN(C)C(=O)c1cnn2c1NC(c1ccc(Br)cc1)CC2C(F)(F)F	-7.964270144568938
ZINC04713896	Cc1ccc(C2=CC(=Cc3cccc([N+](=O)[O-])c3)C(=O)O2)cc1C	-8.712019492398797
ZINC08916924	Cc1c(C(=O)NC(=S)Nc2ccc(-c3nc4ccccc4s3)cc2)oc2ccccc12	-8.591788741783576
ZINC57801242	CC(C)C(NCc1cccc(Cl)c1)c1ccc2c(c1)OCCO2	-7.930754203964837
ZINC10055401	CC1CCC2(CC1)NC(=O)N(CC(=O)OC(C)C(=O)c1ccc(C(C)(C)C)cc1)C2=O	-8.389865448345027
ZINC00705486	COc1ccc(C2C(C#N)=C(N)N(c3ccc(Br)cc3)C3=C2C(=O)CC(C)(C)C3)cc1OC	-6.349409073287962
ZINC39454219	CCOn1c2c(c3nc4cccc(Cc5ccccc5)c4cc3c1=O)NC(Br)CC2=O	-9.529395519166087
ZINC59169402	Cc1ccc(C)c(NC(=S)N(Cc2ccc(C(C)(C)C)cc2)CC2CCCO2)c1	-6.992309741692869
ZINC20466539	CC(C(=O)NCc1ccc(F)cc1)C1CCC2(C)CCC(NC(=O)C3CCCCC3)C(C)C2C1O	-9.692874487159663
ZINC00226857	Cc1ccc(C2CC(C(F)(F)F)n3nc(CO)c(Cl)c3N2)cc1	-8.366054579811346
ZINC61785054	O=C(NCCC12CC3CC(CC(C3)C1)C2)C(=O)Nc1ccc2ncccc2c1	-8.67450895938789
ZINC38964788	CCOc1ccccc1N1C(=O)C(C2NCCc3c2[nH]c2ccccc32)C(O)=NC1O	-8.492008367080132
ZINC44165201	Cc1c(C2CSCC(C(=O)NCC3CCCO3)N2)sc2ccc(Cl)cc12	-7.4661013120237625
ZINC38676824	CCc1ccc(C2C(C#N)=C(N)Oc3cc(OC(=O)c4ccccc4Cl)ccc32)cc1	-8.887983170919654
ZINC38784349	CC(=O)c1ccc(NC(=O)CC2C(=O)NCCN2C(=O)CN2CCN(c3ccccc3F)CC2)cc1	-9.43787538219097
ZINC34261835	CC=CCN1C(=O)C2C(c3ccccc3OC)NC(Cc3c[nH]c4ccccc34)(C(=O)O)C2C1=O	-7.292958691634452
ZINC40782283	Nc1c(Nc2ccc(Br)cc2)ncnc1Oc1ccccc1	-7.97594879782786
ZINC01128735	COC(=O)c1c(NC(=O)CC2Nc3ccccc3NC2=O)sc2c1CCC(C(C)(C)C)C2	-8.125611774825677
ZINC09311571	CCOc1ccc(NC2=[SH]C(=Cc3ccc(-c4ccc(C(=O)O)c(Cl)c4)o3)C(=O)N2)cc1	-8.43461920490113
ZINC28220893	O=C(Nc1cnn(Cc2cccc3ccccc23)c1)c1ccccc1Br	-8.603925376800127
ZINC39533830	CONCC(c1ccc(-c2ccccc2)cc1)N1CCNC(I)C1	-8.33225394872371
ZINC39448898	NC1=NC(SCC(=O)N2c3ccccc3CCc3ccccc32)NC(c2cccc(Cl)c2Cl)N1	-9.169499434235982
ZINC11785936	Cc1ccc(CN2CC(Sc3nc(C)cc(C)n3)CC2C(=O)N2CCN(c3ccccc3F)CC2)cc1	-8.18084435472947
ZINC65298008	CCOc1ccc(C2=NC3(CCN(Cc4ccccc4)CC3)NC(c3cc(Cl)ccc3O)C2)cc1	-9.01336446825763
ZINC00904519	CC1CC(C)CN(C(=O)Cn2c(-c3nonc3N)nc3ccccc32)C1	-7.680829553129729
ZINC19972672	COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3	-8.197387295909586
ZINC66127830	CCCN1C(=O)c2ccccc2NC1c1c(OCCC(C)C)ccc2ccccc12	-7.953882407055696
ZINC01696572	OC(CCl)CCl	-3.563096579857325
ZINC35671560	N#Cc1nc(-c2ccc(OCc3ccccc3Cl)cc2)oc1NCC(c1cccs1)N1CCCC1	-8.26728256073872
ZINC56153630	NC(=O)CCCNC(C(=O)Nc1ccccc1Cl)c1ccccc1.O=NO	-6.901129558813071
ZINC32915916	Cc1ccc(Nc2ccccc2NS(=O)(=O)c2ccc3c4c(cccc24)C(=O)N3)cc1	-9.00802683435542
ZINC04250872	C=CCn1c(=O)c2c(nc3n(C4CCCCC4)c(C)c(C)n23)n(C)c1=O	-7.842255310383521
ZINC20169216	CCOCCOC(=O)C1=C(C)NC2=C(C(=O)C(C(=O)OC)C(C)C2)C1c1coc2ccccc2c1=O	-7.0470873551295155
ZINC10022441	COc1ccc(SCC(=O)Nc2sc3c(c2C(N)=O)CCN(C(C)C)C3)cc1	-7.394388288266946
ZINC05437205	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CBr)CC3	-8.275692095623537
ZINC05292651	O=C1NC2(CCCCC2)C(=O)N1Cc1ccc(-c2ccccc2)cc1	-9.598953481584829
ZINC59420602	N#Cc1c(F)cccc1NCCC(=O)Nc1ccc(Br)cc1	-7.178762718918498
ZINC39911545	CCCCOc1ccc(C2c3c(-c4cc(C)cc(C)c4O)n[nH]c3C(=O)N2CCCO)cc1OC	-6.612581956304113
ZINC67388962	O=C(CCC1CCCCC1)NNC(=O)NCC(C1CCOC1)N1CCOCC1	-8.180104836697582
ZINC12825314	CC(C)c1ccc(-c2nc(C(=O)Nn3cn[nH]c3=S)cs2)cc1	-7.9480773583814806
ZINC21898381	O=C(NC(Cc1c[nH]c2ccccc12)C(=O)NCCC1=CCCCC1)c1cccs1	-8.45405377832867
ZINC36821092	Cc1sc2nc(SC(C)C(=O)n3ccc4ccccc43)n(C(C)C)c(=O)c2c1C	-7.680167482356681
ZINC04741583	O=C1CC(c2cccs2)CC2=C1C(c1ccccc1)n1c(nc3ccccc31)N2	-9.082241343125132
ZINC38656089	CCCCOc1ccccc1C(=O)Oc1ccc2c(c1)OC(N)=C(C#N)C2c1ccc(Cl)c(Cl)c1	-9.052596253456263
ZINC40870978	Cc1ccc(C)c(OCC(=O)Nc2nnc(C3CCCCC3)s2)c1C	-8.016057680110267
ZINC34759089	C=CCN1CCN(c2nc(SCc3ccc(Br)cc3)nc3sc(C)c(C)c23)CC1	-7.018203076514823
ZINC36309450	CCCC(O)CN(CC(=O)N1CCc2sccc2C1COc1cccc(C)c1)Cc1ccco1	-6.544004433576243
ZINC36814229	CCCn1c2ccccc2c2nnc(SC(C)C(=O)Nc3ccc(C#N)c(Cl)c3)nc21	-8.038732467847456
ZINC03061631	Cc1ccc(CNC(=O)CSC2CC3(CCCC3)Oc3ccc(C)cc32)cc1	-7.905858870739938
ZINC63220197	Clc1ccc(N=C2NC(Cc3ccccc3)CS2)cc1Cl	-8.226225969464684
ZINC31854415	COc1cc(CNNC(=O)c2sc(N)nc2C)cc(Br)c1O	-7.388618268913253
ZINC00710631	COc1cc(C2Nc3ccccc3NC3=C2C(=O)CC(c2ccccc2)C3)cc(Br)c1OC	-8.180740596354259
ZINC39593069	NN1C(SCC(=O)Nc2ccccc2-c2ccccc2)NNC1C1C=C(c2ccc(Cl)cc2)N=N1	-9.185707130170806
ZINC54531577	CC(CN1CCCC1)NC1=C(C(=O)O)CC2=C(CCC2)N1	-7.036914462939199
ZINC19333437	CSC1(I)NC(C)(C)CC2(CC(c3ccccc3)Oc3cc(O)ccc32)N1	-8.507750688863466
ZINC39470537	O=C1CC(C(F)(F)F)N(C(=O)CSC2N=Nc3nc4ccccc4n32)c2ccccc2N1	-8.537531287547399
ZINC20898557	Cc1cc2c(cc1C)-n1c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c1C(c1ccc(O)cc1)N2	-7.706374196455754
ZINC39853447	CC(=O)Nc1sc2c(c1C(c1ccc(Cl)cc1)N1CCN(CCO)CC1)CCCC2	-7.141621493428903
ZINC15218665	CCN(CC)c1ccc(C2C(C#N)=C(N)N(c3ccc([N+](=O)[O-])cc3Cl)C3=C2C(=O)CCC3)cc1	-7.751207874353686
ZINC15947489	CCOc1cc(C2N=C(O)c3c(sc4c3CCC(C)C4)N2)cc(I)c1O	-7.403002395670203
ZINC12653481	CC1=CC(C)C2(COC(=O)NC(C)C)COC(c3ccccc3O)C1C2C	-7.766052050631816
ZINC08394521	Cc1ccc(C(=O)NC(C(=O)Nc2cc(Cl)c(N)c(Cl)c2)C(C)C)cc1	-7.169683193664573
ZINC01070256	N#CC1=C(N)N(c2ccccc2)c2oc(-c3ccccc3)nc2C1c1cccc(O)c1	-7.824829635205497
ZINC20727935	CCCCN(C)CCCNC(=O)CN1C(=O)C(=Cc2ccc(C(F)(F)F)cc2)Sc2ccccc21	-7.382951717361251
ZINC36219716	CC1CCc2c(sc3nc(SCC(=O)N(CCC#N)c4ccccc4)nc(N)c23)C1	-7.129352725304423
ZINC06751590	O=C(O)c1[nH]c2ccccc2c1CNCCc1ccc(Cl)cc1	-7.067113807273485
ZINC13031134	CCN(CC)S(=O)(=O)c1cccc(-c2nnc(SCc3cc(=O)oc4cc(O)c(O)cc34)o2)c1	-7.382216271250362
ZINC65251820	CC1CCCCC1NC(=O)NC(=O)CN1CCCC(C(=O)NC2CC2)C1	-8.984045022059332
ZINC62570763	COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ccc(C)cc21	-6.986469589621653
ZINC39689220	CCCCC(C)C(=O)N1CC(C(=O)NCC2CCN(C3CCCC3)CC2)C2(CCNCC2)C1	-8.398635941890317
ZINC22389932	O=C(CN(c1ccc(F)cc1)S(=O)(=O)c1cccs1)Nc1ccc(C23CC4CC(CC(C4)C2)C3)cc1	-7.924606709476098
ZINC14923996	Cc1ccc(NC(=O)C(C)N2CCN(c3ccccc3)CC2)c(Br)c1.O=NO	-7.729342814242437
ZINC09982968	O=C(CCN1CCCC(C(=O)N2CCOCC2)C1)NC(=O)NC12CC3CC(CC(C3)C1)C2	-8.3101626413554
ZINC16564860	CC1CCc2c(sc3nc(C(C)N4CCN(c5ccccc5)CC4)[nH]c(=O)c23)C1.O=NO	-7.87086477867119
ZINC46898349	CC(C)(C)CC(NC(=O)NNC(=O)c1cccc([N+](=O)[O-])c1)c1ccccc1	-8.306200567510148
CHEMBL329792	O=C1NCc2nc(Sc3ccc(F)cc3F)c(OC3CCNCC3)cc2N1c1c(Cl)cccc1Cl	-9.882707170938415
ZINC30874435	N#CC1=C(N)Nc2nc(N3CCCCC3)[nH]c(=O)c2C1c1ccc(Cl)cc1	-8.033835097383706
ZINC39940815	O=C(CSC1Nc2sc3c(c2C(=O)N1c1ccccc1)CCCC3)c1c[nH]c2ccccc12	-9.308968433929033
ZINC14686786	O=C(CCCc1c[nH]c2ccccc12)NCCN1C(=O)[SH]=C(Cc2ccc(OC(F)F)cc2)C1=O	-8.521579106391313
ZINC43092650	CCC(N)C(c1ccccc1Br)N(C)Cc1ccoc1	-6.23698143051732
ZINC00804172	CC(=O)N1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(Cc3ccccc3)C2C1	-6.948230438010102
ZINC59377818	CC(NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])Nc1ccccc1I	-7.118000770985559
ZINC41705583	CC(C)N(CCn1ccc2c1CC(C)(C)CC2=O)C(C)C	-6.77082377251339
ZINC62995785	CCN(CC)c1ccc(Nc2ncc(Br)cc2N)cc1	-6.7667443594407315
ZINC32843843	Cc1ccc(-c2n[nH]c(=S)n2CCC(=O)Nc2cc(C)cc(C)c2)cc1	-7.313219662520962
