name	smiles	score
ZINC66284774	CC(=O)NC(CC(=O)Nc1ccc(-n2cncn2)nc1)c1c(F)cccc1F	-8.467611028693328
ZINC00170623	O=C(CSc1nnnn1-c1ccccc1F)Nc1ccccc1F	-9.33232726267991
ZINC25578580	CC(C(O)c1ccc2c(c1)CCCO2)N1CCOCC1	-9.114788048756967
ZINC21737534	Cc1c(Cl)cccc1Nc1nnc(SCC(=O)c2c(N)n(C3CC3)c(=O)[nH]c2=O)s1	-9.256619880775633
ZINC38755704	NS(=O)(=O)c1ccc(CCNC(=O)CC2CSc3nc4c(c(=O)n32)CCC4)cc1	-9.379662995646246
ZINC36544133	COc1cc(C(C(=O)NC(C)(C)CC(C)(C)C)N(C(=O)c2ccco2)c2ccccc2Cl)ccc1O	-7.296508240578189
ZINC10380238	Cc1cc(C)cc(-n2ccnc2SCC(=O)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)c1	-8.783577780583279
ZINC34779313	Cc1ccc(NC(=O)Cn2c(=O)c3c(C)c(C(=O)O)sc3n(Cc3cc(C)ccc3C)c2=O)cc1	-9.273936666386772
ZINC20211870	CCc1ccc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)NCCOC)c(=O)c3c2)cc1	-9.049743519721746
ZINC02662553	CSc1ncccc1C(=O)Nc1ccc(S(=O)(=O)N=C2CCCCCN2)cc1	-9.732981671118507
ZINC63335378	COc1cc(C(=O)Nc2ccc(Cl)c(NC(C)=O)c2)ccc1OCC(N)=O	-8.628788517637084
ZINC10342263	CC1(C)CC(=O)C2=C(C1)Nc1ccccc1N(CC(=O)NCCC1=CNCN1)C2c1ccco1	-7.042888019699363
ZINC03228174	O=C(COC(=O)c1ccc(NS(=O)(=O)c2cccs2)cc1)Nc1ncc(C(F)(F)F)cc1Cl	-9.567048925941224
ZINC58670284	CC(=O)Nc1cccc(Nc2nnc(SC(C)C(=O)Nc3sccc3C(N)=O)s2)c1	-8.858228983410768
ZINC40760480	CC(Nc1ncnc(Oc2ccc(Br)c3cccnc23)c1N)c1ccccc1	-9.732528731308644
ZINC13251038	CCOC(=O)c1c(-c2ccc(Br)cc2)csc1NC(=O)C1CC=CCC1C(=O)O	-7.626760708669297
ZINC13241394	CCOc1ccccc1-n1c(SCC(=O)Nc2c(C)cccc2C(=O)O)nc2ccccc2c1=O	-7.4579166201613
ZINC02262984	CCOC(=O)CN1C(=O)C2(C(C#N)=C(N)OC(C)=C2C(=O)OCCOC)c2ccccc21	-5.816569789808102
ZINC40548557	Cc1cc(C)c(O)c(-c2n[nH]c3c2C(c2cccc(O)c2)N(C2CCS(=O)(=O)C2)C3=O)c1	-9.29585724671901
ZINC35565878	C=CCOC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3sc(C)nc3C)C2c2ccncc2)nc1C	-8.289111416680681
ZINC39988941	O=C(O)CCCC(=O)N1N=C(C2C(=O)Nc3ccc(Cl)cc3C2c2ccccc2)CC1c1cccnc1	-7.987340616127719
ZINC13914175	Cc1ccccc1N=C1NC(=O)C(=Cc2cccn2-c2ccc(S(N)(=O)=O)cc2)S1	-8.745408658553128
ZINC45599302	Cc1cccc(-n2c(SC(C)c3nc(N)nc(N(C)C)n3)nnc2-c2c[nH]c3ccccc23)c1	-9.046094434871469
ZINC52488176	NS(=O)(=O)c1cc([N+](=O)[O-])ccc1N1CCN(C(=O)c2ccsc2)CC1	-7.874103868149971
ZINC11855233	O=C(CCCCl)Nc1cc(-c2cccs2)nn1-c1nc(-c2ccccc2)cc(=O)[nH]1	-8.5350524562207
ZINC12877863	CC(C)(CNC(=O)CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C(O)C(=O)O	-9.500988926263837
ZINC01140035	NC(=O)COc1ccc(C=C2C(=O)NC(=O)N(c3ccc(Cl)cc3Cl)C2=O)cc1	-9.52908631093195
ZINC63517897	CN(CCCn1cnc2c(N)ncnc21)CC(=O)Nc1ccccc1Cl	-8.576644839942128
ZINC01245173	CN(C)c1ccc(C2CC(=O)C3=C(C2)Nc2ccccc2N(C(=O)CCC(=O)O)C3c2ccccc2)cc1	-8.571184338403217
ZINC39021214	Cc1cccc(NC(=O)CSC2NNC(C3C=C(c4ccc(Cl)cc4)N=N3)N2N)c1	-9.943166614230584
ZINC44383817	CCN(Cc1ccccc1NC(=O)NCCCNS(C)(=O)=O)C(C)=O	-7.480115648826976
ZINC18221250	COCCCN(C(=O)CSc1ccc(C)cc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O	-8.119948766742649
ZINC40119821	CC1CC(C)CN(Cc2csc(NC(=O)c3ccc(-n4cc[nH]c4=S)cc3)n2)C1	-9.353079546726349
ZINC39843178	O=C(CC1[SH]=C(NN=Cc2ccc(O)cc2)NC1=O)c1ccc(F)cc1	-9.077132324943292
ZINC03838414	CC(C)NC(=O)NC1CC(C(=O)N2CCCC2C(N)=O)N(C(=O)CC(C)(C)C)C1	-8.268499297035873
ZINC57767925	CCCNC(=O)C(C)NC(=O)Cn1cnc2c(oc3ccccc32)c1=O	-9.21624859161542
ZINC11914480	O=C(Nc1sc2c(c1C(=O)NC1CCS(=O)(=O)C1)CCC2)c1csnn1	-8.127941329020242
ZINC06443397	Cc1ccc2nsnc2c1S(=O)(=O)N(CCCO)Cc1cc2cccc(C)c2[nH]c1=O	-8.722354165820436
ZINC06684411	Cn1cnnc1SCc1ccc(C(=O)NNc2c(O)[nH]c3ccc(F)cc23)cc1	-9.685416836732761
ZINC15787770	O=C(Cn1[nH]c(=O)c2ccccc2c1=O)NCC(c1ccccc1Cl)N1CCCC1	-9.224827689458706
ZINC23586397	COCC(C)n1c(SCC(=O)Nc2sc3c(c2C#N)CCCCC3)nc2ccccc2c1=O	-7.506936232879163
ZINC02978951	CCC(=O)Nc1cccc(NC(=S)NC(=O)c2ccccc2I)c1	-8.255826378898345
ZINC00987186	CCOc1cc(C2C(C#N)=C(N)Oc3[nH]nc(-c4cc(OC)ccc4OC)c32)cc(Br)c1O	-6.410975854344784
ZINC16909618	O=C(O)COc1cccc(C=C2SC(=S)N(NC(=O)c3ccc([N+](=O)[O-])cc3)C2=O)c1	-9.228095640410313
ZINC06149304	CCC(C)(C)n1nnnc1C(c1cc2cccc(C)c2[nH]c1=O)N(Cc1ccc(OC)cc1)CC1CCCO1	-7.295253040120436
ZINC32971942	CCn1nc(C)c(CNC(=NC(=O)c2ccc(NC(C)=O)cc2)Nc2cccc(C)c2)c1C	-9.71395617737119
ZINC40685912	Nc1c(NCc2ccc3c(c2)OCO3)ncnc1Nc1ccccc1C(F)(F)F	-9.163053138609609
ZINC39694514	COc1cc(C(=O)N2CC(C(=O)NCCn3cccn3)C3(CCNCC3)C2)cc(OC)c1OC	-8.222611241088346
ZINC16949138	CNC(=O)c1nnn(Cc2ccccc2)c1Sc1snnc1C(=O)Nc1ccc(C(C)=O)cc1	-8.75578559560327
ZINC59880620	Cc1ccc(C=NNc2nc(SC(C)c3nnc(C4CCC4)o3)n[nH]2)o1	-9.045737875535872
ZINC20424227	Cc1nn(C)cc1C=NNc1nc(SCC(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)n[nH]1	-9.726181555926972
ZINC62468407	CC(C)Oc1ccc(-c2nnnn2C(C(=O)O)C(C)C)cc1N	-7.313661108931642
ZINC03658013	CN(C)c1ccc(CC(=NC(=O)c2ccccc2Cl)C(=O)NN=Cc2ccc(O)cc2)cc1	-8.358476534043236
ZINC36160813	COc1cc(-c2noc(C(NCC(O)COc3ccccc3C)C(C)C)n2)cc(OC)c1OC	-8.278830743975469
ZINC09695109	C=CCn1c(SCCC(=O)Nc2ccc3c(c2)C(=O)NC3=O)nnc1-c1ccc(Br)cc1	-9.81122563177893
ZINC39992359	COCCNC(=O)c1c(NC(=O)C(C#N)=Cc2ccc(OC)cc2)sc2c1CCCC2	-7.399458083445183
ZINC59198431	COC(=O)c1cccc(-c2ccc(C=C3C(=O)NC(=O)N(c4cccc(Br)c4)C3=O)o2)c1C	-10.279348830332156
ZINC20677905	CCn1c(CSc2nc(C)cc(C)n2)nc2cc(NC(=S)NCCCN3CCOCC3)ccc21	-8.712020252647177
ZINC58990269	Nc1nnc(SCCCC(=O)NN=Cc2cc(Br)c(O)c(Br)c2)s1	-7.654713412035436
ZINC14456944	COc1ccc(C2Nc3ccc(S(=O)(=O)Nc4ccc(C)c(C)c4)cc3C3CCCC32)cc1O	-9.721311876688693
ZINC24252335	CN1C(=O)C(=CNCC(c2ccccc2Cl)c2c[nH]c3ccccc23)C(=O)N(C)C1=O	-8.500833465059005
ZINC14660424	CC(C)Oc1ccc(C(=O)NC(=S)NNC(=O)COc2ccc([N+](=O)[O-])cc2)cc1Br	-8.401100382665778
ZINC15193050	Cc1nc(C(=O)Nc2ccc(S(=O)(=O)N=C3CCCCCN3)cc2)nn1-c1ccc(Cl)cc1	-10.777762064100278
ZINC15007925	Cc1c(C(=O)NCC2OCCc3ccccc32)sc2ncnc(NCCCN3CCCC3=O)c12	-9.060911942556102
ZINC25791773	Nc1nc(COC(=O)c2ccc(C3SCCCS3)cc2)nc(Nc2ccc(F)cc2)n1	-9.665243380354033
ZINC00650172	COc1ccc(C2CC(=O)C3=C(C2)NC(C)=C(C(=O)OC(C)C)C3c2ccc(OC(C)=O)c(OC)c2)cc1OC	-8.277416331118571
ZINC41077798	CS(=O)(=O)C1=NN2C(=N)C(=Cc3ccc(OCc4ccccc4[N+](=O)[O-])cc3)C(=O)N=C2S1	-10.303449769115836
ZINC09345358	O=C(O)CCCC(=O)Nc1nc2n(n1)C(c1ccc(Cl)cc1)C=C(c1ccc(Cl)cc1)N2	-9.469288468050816
ZINC67498059	CCCN1Cc2cccc(NC(=O)C(=O)NCC(O)c3ccc(F)cc3)c2C1	-9.128460996018255
ZINC37461809	CC1CN(S(=O)(=O)NC2=[SH]C=C(CC(=O)O)N2)CC(C)O1	-7.961913238221436
ZINC45615749	CC1=C(C(=O)Nc2ccc([N+](=O)[O-])cc2)C(c2ccc(OC(F)(F)F)cc2)NC(=S)N1	-8.899650453101463
ZINC18468271	CCn1c(SCC(=O)NN2C(=O)NC(C)(CC)C2=O)nnc1-c1ccc(Cl)cc1	-8.973773477245974
ZINC39918850	C=CCN1C(=O)C2(C(C(=O)OCC)=C(N)Oc3cc(C)n(CC)c(=O)c32)c2ccccc21	-6.490287071760639
ZINC06408573	Cc1ccc2[nH]c(=O)c(C(c3nnnn3C3CCCC3)N(Cc3ccc(Cl)cc3)Cc3ccco3)cc2c1	-8.186255362737436
ZINC19535503	CCCCN(C(=O)CNC(C)c1ccccc1Cl)c1c(N)n(CCC)c(=O)[nH]c1=O	-7.965841926221678
ZINC13272294	CCC(Sc1nc2cc(C(=O)O)ccc2c(=O)n1CCCOC)C(=O)Nc1ccc(F)cc1	-8.335219724893713
ZINC39290086	C=CCSC1=NC(=O)C(C(c2ccc([N+](=O)[O-])cc2)c2c(N)nc(SCC=C)[nH]c2=O)C(N)=N1	-8.291287589480502
ZINC02739743	Cc1cc(Cl)ccc1NCc1nnc(SC(C)C(=O)NN=Cc2cccnc2)n1-c1ccccc1	-8.573233052245513
ZINC07744530	Cc1cccc(C)c1NC(=O)CNC(=O)C(C)NC(C)c1ccc2c(c1)CCCC2	-9.334749025222306
ZINC59198254	C=CCc1cc(C=C2C(=O)NC(=O)N(c3ccc(Br)cc3)C2=O)ccc1OCc1ccccc1	-9.485165440941715
ZINC03117465	CCOC(=O)C1=C(N)N2C(=O)C(=Cc3ccc(O)cc3)[SH]=C2C(C#N)C1c1ccc(O)cc1	-7.224347236575544
ZINC57660554	CC(=O)NCc1ccc(C(=O)CN2C(=O)NC(C)(c3ccc4c(c3)OCCCO4)C2=O)s1	-10.100841544204753
ZINC38989707	NN1C(SCC(=O)Nc2cccc(F)c2)NNC1C1C=C(c2ccc(F)cc2)N=N1	-9.939465649241685
ZINC07114891	CCCCn1c(N)c(N(CC)C(=O)CN2c3ccccc3CC2C)c(=O)[nH]c1=O	-7.297210060854083
ZINC12881350	O=C1C2C(Cc3ccc(O)cc3)NC3(C(=O)Nc4ccccc43)C2C(=O)N1CCc1ccccc1	-9.714012948991087
ZINC13146192	Cc1cc(C(=O)OCC(=O)NC(=O)Nc2ccc3c(c2)OCCO3)c(C)n1-c1ccccc1	-10.298677139384548
ZINC04779919	COCc1cc(C)nc(NN=Cc2cc(OC)c(O)cc2Br)c1C#N	-7.287755847403882
ZINC54842488	O=C(Nc1cccnc1N1CCOCC1)C(=O)NC1CCOc2ccccc21	-9.347732414959918
ZINC41235554	NC(=O)c1ccc(NC(=O)C(=O)NCc2cnn(-c3ccccc3)c2)cc1Cl	-9.248548724295073
ZINC61719752	COc1cc(C2CC(=O)Nc3c(C(=O)O)cn(-c4ccccc4Cl)c32)cc(OC)c1O	-7.207360594627947
ZINC32985986	O=C(Nc1cc(S(=O)(=O)N2CCCCCC2)ccc1OCC(F)(F)F)c1ccc(=O)[nH]c1	-10.002615341963079
ZINC09253619	Cc1cc(NC(=O)CNc2cc(F)cc(F)c2)no1	-8.603568764559613
ZINC33918664	CC(C)OC(=O)C1=C2[SH]=C(Cc3ccco3)C(=O)N2C(N)=C(C#N)C1c1ccco1	-6.8529128546905875
ZINC32973699	Cc1cccc(C(=O)N=C(NCCc2c(C)nn(C)c2C)Nc2cccc(C)c2C)c1	-8.660489581888452
ZINC45281906	O=C(COC(=O)CCNC(=O)c1ccco1)Nc1cc(-c2ccccc2)nn1-c1ccccc1	-8.543727484640078
ZINC15405806	Cc1ccccc1-n1nnnc1SCC(=O)NCC(=O)Nc1ccccc1Br	-8.970950837661592
ZINC35514060	CCCCN(CC)C(=O)c1cc(NC(=O)c2ccccc2Cl)cnc1N1CCNCC1	-8.169489689506525
ZINC39707575	COc1cc(C2C(C#N)=C(N)OC3N=NC(C)=C32)ccc1OCC(=O)Nc1cccc(C)c1	-9.256876377728323
ZINC18655377	NC(=O)c1ccc(-c2nnn(CC(=O)NC(=O)NCC(F)(F)F)n2)cc1	-9.357519113002327
ZINC36548562	CC(C)(C)CC(C)(C)NC(=O)C(c1ccc2c(c1)OCO2)N(C(=O)C1CCC(=O)N1)c1ccccc1Cl	-8.168962424665239
ZINC15831434	CCn1c(=O)c2ccccc2n(CC(=O)NCc2cn(-c3ccccc3)nc2-c2ccccc2)c1=O	-10.479374699877692
ZINC09354309	CCOc1ccc(C2C(C(=O)c3ccc4c(c3)CC(C)O4)=C(O)C(=O)N2CCOC)cc1OCC	-8.073412870170465
ZINC66982395	CC(NC(=O)C(=O)Nc1ccc(NC(=O)C2CC2)nc1)c1ccccc1Cl	-8.975360554964269
ZINC16568208	CCNC(=O)NC(Cc1ccccc1)c1nnc(SCc2ccc(F)cc2)n1-c1ccc([N+](=O)[O-])cc1	-7.512636248732575
ZINC13145401	CCOC(=O)c1c(NC(=O)CN2CCN(S(=O)(=O)c3c(C)c(C)cc(C)c3C)CC2)sc(C)c1C	-9.007322288213071
ZINC14525438	CSc1nc(C)c(CCC(=O)NCc2cn(-c3ccccc3)nc2-c2ccccc2)c(=O)[nH]1	-9.706159978630247
ZINC16429976	O=C(CN1C(=O)NC(=Cc2cccn2-c2ccc(C(=O)O)cc2)C1=O)Nc1ccc(F)cc1	-9.639936228916373
ZINC21115279	CCOC(=O)c1cnn(-c2ccc(C(=O)Nc3ccc(F)cc3)cc2)c1N	-8.812003185849296
ZINC20239467	Cc1noc(C=Cc2cccs2)c1S(=O)(=O)N1CCC(C(=O)NCCCN2CCCC2=O)CC1	-9.331395496990956
ZINC12948933	Cc1cc(NC(=O)C(OC(=O)C2CC(=O)Nc3cc(F)ccc32)c2ccccc2)no1	-9.807835263635221
ZINC67423345	CC(C)(C)CNC(=O)C(=O)N1CCCc2cc(F)cc(F)c21	-8.151916885598531
ZINC64550700	C#CCNC(=O)CCNc1cc(Cl)c(C(F)(F)F)cc1[N+](=O)[O-]	-7.578750331760159
ZINC03766067	CC(C(=O)Nc1ccc2c(c1)OCO2)N(Cc1ccc(Cl)cc1)C(=O)CN1C(=O)C(=O)c2ccccc21	-9.50417763882518
ZINC09684677	Cc1nnc(NC(=O)NCC2(C)CC(NC(=O)Nc3nnc(C)s3)CC(C)(C)C2)s1	-9.111665698792304
ZINC00867132	COc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)Nc4ccc5c(c4)OCO5)c(Cl)c3N2)cc1OC	-8.903292163526801
ZINC02746934	C=CCn1c(CNc2ccc(Cl)cc2)nnc1SCC(=O)NN=Cc1ccccc1F	-9.012364653985411
ZINC01824975	COc1ccc(C2=CC(c3cccc([N+](=O)[O-])c3)N(CN3C(=O)C(=O)c4cc(Br)ccc43)N2)cc1	-9.384031444537335
ZINC24706613	Cc1nn(-c2ccccc2)c(Cl)c1C(=O)Nc1ccc(NC(=O)C(C)n2cncn2)cc1	-9.19999174969213
ZINC09444110	CCOC(=O)c1c(NC(=O)C(C)Sc2nnc(NC(=O)c3ccco3)s2)sc2c1CCC2	-8.479390658696342
ZINC57608854	CCOc1ccc2[nH]c(=O)c(C(c3nnnn3C3CCCCC3)N(Cc3ccco3)CC3CCCO3)cc2c1	-8.469839769375294
ZINC12506949	Cc1cc(NC(=O)C(C)SCC(=O)NC(c2ccc(Cl)cc2)c2nccn2C)no1	-8.496687355242049
ZINC36206204	CC(C)(C)OCC(O)CN(Cc1nc2scc(-c3ccc(Cl)cc3)c2c(=O)[nH]1)C1CC1	-7.547791345539136
ZINC09304196	CCn1c(SC(C)c2nc3ccccc3c(=O)[nH]2)nnc1C(C)NC(=O)c1ccccc1F	-9.340535679864773
ZINC64502392	CC1=NN(CCCC(=O)NCCc2c[nH]c3ccccc23)C(=O)C2C1NN(c1ccccc1)C2n1cccc1	-9.834576522301319
ZINC20332030	CCc1nn2c(=O)cc(COc3ccc(C=C4C(=N)N5N=C(C)SC5=NC4=O)cc3OC)nc2s1	-9.919566349047876
ZINC12976692	Cc1cc(C)cc(NC(=O)CSc2nnc(-c3cccc(C)c3)n2CC(N)=O)c1	-9.410921231350857
ZINC40023909	CC(NC(=O)Nc1ccc(OC(F)F)c(Cl)c1)c1cccs1	-8.24224569837283
ZINC09187224	COCCNC(=O)C(C#N)c1[nH]c(NC(=O)c2cc(OC)c(OC)c(OC)c2)c2ccccc12	-8.243761826284242
ZINC36836547	CCCCn1c(N)c(N(Cc2ccco2)C(=O)C=Cc2cccc(OC)c2OC)c(=O)[nH]c1=O	-8.036777706952465
ZINC35464839	CC1=CC2C(CC1OC1OC(CO)C(O)C(O)C1O)C(C)CC(=O)C2C(C)C	-7.299469264605181
ZINC65102259	O=C(O)C1=Nc2c(C(=O)Nc3ccccc3Cl)cnn2C(c2ccccc2Cl)C1	-8.281225604538513
ZINC35483960	Cc1cccn2c(C)c(C(=O)C3=C(O)C(=O)N(CCCN(C)C)C3c3cccc(Br)c3)nc12	-8.513421937552922
ZINC35421714	Cc1cc(C)c2nc(N3C(=O)C(O)=C(C(=O)C=Cc4ccccc4)C3c3cccc([N+](=O)[O-])c3)sc2c1	-9.23624237769738
CHEMBL391881	CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c3c(Cl)cncc3Cl)CC2)cc1	-9.42576144935995
ZINC39452258	CC(C)S(=O)(=O)C1CC(=O)c2c(c3ncc(Br)cc3c(=O)n2O)N1	-8.275629033886645
ZINC02783594	CC1=C(C(=O)O)N2C(=O)C(NC(=O)c3nn(C)c(C(F)(F)F)c3Cl)C2SC1	-8.144092234748923
ZINC35636561	O=C(O)CCc1ccc(OC(=O)CCCCCNC(=O)CCCCC2SCC3NC(=O)NC32)cc1	-8.451307268139875
ZINC35705406	COCCNC(=O)CC1C=[SH]C2=NC(C(F)(F)F)=C(C(=O)OC(C)C)C(c3cc(C)ccc3C)N21	-5.924489425745292
ZINC37264162	COCCCNC(=O)CN1C(=O)CSC2C3=CC=C[SH]3CC(C)(C)c3nn(-c4cccc(F)c4)c1c32	-7.637203588837523
ZINC09325546	COC(=O)NC(=O)c1c(NC(=O)c2cccc(S(C)(=O)=O)c2)sc2c1CCN(C(=O)OC)C2	-9.132633758502566
ZINC39696262	CCc1ccc(C(C)NC(=O)C2CN(C(=O)c3ccc(-c4ccccc4)o3)CC23CCNCC3)cc1	-10.316694113863631
ZINC63819110	CCOC(=O)C1CCN(CN2NC(c3c[nH]c4ccccc34)N(c3ccc(Cl)cc3)C2=S)CC1	-8.538318996686202
ZINC40548948	Cc1cc(O)c(-c2n[nH]c3c2C(c2cccc(O)c2)N(C2CCS(=O)(=O)C2)C3=O)cc1C	-9.154980159024186
ZINC39937827	CN1C(SCc2nc(=O)c3c(-c4ccco4)csc3[nH]2)=NNC1CCC(N)=O	-8.584300193244973
ZINC09638908	Cc1nn(C2CCS(=O)(=O)C2)c2nc(C3CC3)cc(C(=O)Nc3ccc4c(c3)NC(=O)C(C)O4)c12	-10.050973382047786
ZINC39749905	CC(Sc1nnc(C(CO)NC(=O)c2ccccc2F)n1-c1ccccc1)C(=O)N=c1[nH]ccs1	-8.252381765186145
ZINC59366832	Cc1nnc(-c2ccccc2)c(=O)n1NC(=O)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1Cl	-10.258951663880435
ZINC10380351	Cc1cccc(-n2ccnc2SCC(=O)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)c1C	-8.301338444299867
ZINC20898653	CCOC(=O)C1=C(c2ccccc2)NC(SCC(N)=O)=C(C#N)C1c1cccc(OC)c1	-7.278180963565975
ZINC66497993	CC(O)CN(Cc1cc(=O)n2nccc2[nH]1)C1CCCCC1	-8.44707936246643
ZINC32521418	Cc1nc(NC(=O)CSc2nccc(=O)[nH]2)sc1C(=O)N(C)C	-8.357889853595285
ZINC19144877	CN1C(CO)CC(CNCc2ccc(-n3cc[nH]c3=O)cc2)C1c1ccccc1F	-8.092290157198516
ZINC16098435	O=S(=O)(N=C1CCCCCN1)c1ccc(NS(=O)(=O)c2ccc3c(c2)OCCO3)cc1	-10.526342356550508
ZINC13382224	Nc1nonc1-n1nnc(C(=O)NN=C2C(=O)Nc3ccc(Br)cc32)c1-c1ccccc1	-9.366957919337569
ZINC40011200	COc1cc2c(cc1OC)NC1=[SH]C(C(=O)Nc3nc(C)c(C)s3)=C(N)C1=C2	-8.638873398928002
ZINC39569292	CC(NC1=NS(=O)(=O)c2ccccc21)C(=O)OC(C)C(=O)NC(=O)NC1CCCCC1	-9.652286419698571
ZINC46790309	Cc1occc1C(=O)Nc1cc(NC(=O)c2nc(C)n(-c3ccc(F)cc3)n2)ccc1F	-10.40444084466125
ZINC28528793	FC(F)(CNc1nccc2oc(Cc3ccccc3-n3cncn3)nc12)C1CCCCN1	-9.997330619232294
ZINC03841421	CC(=O)c1ccc(NC(=O)N2CC3CC(C2)c2ccc(NS(=O)(=O)Cc4ccccc4)c(=O)n2C3)cc1	-9.464397209409832
ZINC06822112	CCc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(CC)C(=O)NC2CCCC2)cc1	-7.61698018646729
ZINC65739172	CC1CSC(C2NC(=O)C(c3ccccc3)NC2=O)N=C1C(=O)O	-8.38981072607414
ZINC09936724	CCOc1cccc2c(C)nc(Nc3nc(CSc4nnc(C)s4)cc(=O)[nH]3)nc12	-9.255541776047467
ZINC31772841	CCC1(c2ccccc2)NC(=O)N(CC(=O)Nc2ccnn2Cc2c(Cl)cccc2Cl)C1=O	-9.550045011612243
ZINC03840883	COCCNC(=O)C(C)C1CCC2(C)Cc3sc(NC(=O)c4cnccn4)nc3C(C)C2C1O	-7.6778922398712455
ZINC39992220	C=CCNC(=O)c1c(NC(=O)C(C#N)=Cc2ccc(O)c(OCC)c2)sc2c1CCCC2	-7.577629611838512
ZINC39932337	CCCN(CC1NN=C(c2cccs2)O1)Cn1nc(C=Cc2ccccc2)[nH]c1=S	-9.050927468164614
ZINC12570058	CC(Oc1ccc(Cl)cc1Cl)C(=O)NC(=S)NNC(=O)c1sc2ccccc2c1Cl	-8.74999467175024
ZINC23140278	Cc1cccc(NC(=O)CNC(=O)c2cc(S(=O)(=O)NC3CC3)c(Cl)cc2Cl)c1C	-9.517099613168444
ZINC12526374	O=C(Nc1ccc(NS(=O)(=O)c2ccc3c(c2)OCCCO3)cc1)c1ccc(Cl)o1	-9.328544822692189
ZINC09375901	CCCN(CC(=O)Nc1sc2c(c1C(N)=O)CCC2)Cc1nnc(-c2cccs2)o1	-8.134357297277115
ZINC12945610	CC1CCCN(c2nnc(SCC(=O)NC(=O)NC(C)(C)C)n2Cc2ccco2)C1	-9.317360453052569
ZINC39363156	O=c1cc(CC2NN=C(SCc3ccc([N+](=O)[O-])cc3)N2c2ccc(Cl)cc2)[nH]c(=O)[nH]1	-9.655922679464727
ZINC13729777	CCOc1cccc(CNCCNc2ccccc2Cl)c1OCc1ccccc1Cl.O=NO	-8.214185451704909
ZINC39699433	CC1=NNC(O)C1C(c1ccc(-c2cccc(Cl)c2Cl)o1)c1c(C)[nH][nH]c1=O	-8.237506939805671
ZINC02968280	O=C(CSC1=Nc2ccccc2C2=NC(CC(=O)NCc3ccc(F)cc3)C(=O)N12)NCc1ccco1	-9.579138241280685
ZINC35265290	CCN(CC)CCNC(=O)c1cc(NC(=O)Nc2cccc(C#N)c2)ccc1N1CCCC1	-8.245234824621688
ZINC06999158	CC(C)c1ccc(NC(=O)Cn2nnc(C(=O)Nc3ccc(F)cc3)c2N)cc1	-9.125291654240378
ZINC20190355	O=C(C=Cc1ccccc1)C1=C(O)C(=O)N(CCCN2CCOCC2)C1c1cccc([N+](=O)[O-])c1	-8.916772341959756
ZINC26616310	CCOC(=O)C=Cc1ccc(NC(=O)c2ccc3c(=O)n(CC)c(=S)[nH]c3c2)cc1	-8.563161644812485
ZINC20238884	N=C1C(=Cc2ccc(SCc3ccco3)o2)C(=O)N=C2SC(SCCOc3ccccc3)=NN12	-9.303378599827798
ZINC09590238	CC(=O)Nc1ccc(NC(=O)CSCc2csc(NC(=O)c3cccc([N+](=O)[O-])c3C)n2)cc1	-8.78575530946529
ZINC58990166	Nn1c(SCC(=O)NN=Cc2cc(Br)ccc2O)nnc1-c1ccncc1	-9.125263462861419
ZINC19182056	CC(Sc1nccn1-c1cccc(Cl)c1)C(=O)c1c(N)n(C)c(=O)n(C)c1=O	-9.329617713559044
ZINC65101042	CNC(=O)C1CCN(c2nc3ncn(CC(=O)NCc4ccc(C)cc4)c(=O)c3s2)CC1	-9.418674965823646
ZINC59359616	CC(Sc1cc(Cl)ccc1Cl)C(=O)NNC(=O)C1COc2ccccc2O1	-9.25395036640087
ZINC33931217	CCCCN1C(=O)C2C(c3cc4ccccc4o3)NC(CO)(C(=O)O)C2C1=O	-9.251352325455784
ZINC30985639	CCCn1nc(C(=O)Nc2nc(-c3c[nH]c(C(=O)OC)c3)cs2)c2ccccc2c1=O	-8.855882673576929
ZINC40450267	CCC(=O)n1ccc2cc(Br)c(S(=O)(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc21	-8.599494575310471
ZINC09659814	CCCC1=NN2C(=N)C(=Cc3ccc(OC(=O)c4ccc(Cl)cc4)c(OC)c3)C(=O)N=C2S1	-8.77477476037471
ZINC22698238	O=C(CNC(=O)C12CC3CC(CC(C3)C1)C2)NNC(=S)Nc1ccccc1F	-9.654874169686465
ZINC57215207	NC(=O)c1ccc(F)c(NC(=O)c2ccc(NC3CC3)nc2)c1	-9.16716204495084
ZINC39899303	COc1cc(C2c3c(-c4cc(Cl)ccc4O)n[nH]c3C(=O)N2CCCOC(C)C)cc(OC)c1OC	-7.012179700035867
ZINC54240845	CCOC(=O)c1c(NC(=O)CC2NCCNC2=O)sc2c1CCCC2	-8.141212272150273
